site_id,timestamp,generation_mw,demand_mw,irradiance_w_m2,temperature_c,humidity_pct,wind_speed_m_s,cloud_cover_pct,net_power_mw,battery_soc_mwh,battery_soc_pct,backup_available_mw,estimated_unserved_mw,backup_status,hour,day_of_week,day_of_year,month,is_daylight,surplus_mw,shortfall_mw,risk_level,target_generation_next_hour_mw
SITE_003,2025-01-20 01:00:00,0.09989069645403349,13.612397127932539,4.165820776761111,17.72124197834808,65.85597937588919,7.871634187059751,0.36482692830360663,-13.512506431478505,0.0,0.0,10,0.0,available,1,0,20,1,0,0.0,13.512506431478505,HIGH,0.26112458198444755
SITE_003,2025-01-20 02:00:00,0.26112458198444755,12.104171224234449,0.0,19.45431256048242,85.0764570042837,6.4645810931623755,0.22076664658590983,-11.843046642250002,0.0,0.0,10,0.0,available,2,0,20,1,1,0.0,11.843046642250002,HIGH,0.47644906735333603
SITE_003,2025-01-20 03:00:00,0.47644906735333603,11.710809902288032,5.891243161669902,17.774217895077026,83.73684760458204,1.3499965037025285,0.214009950444232,-11.234360834934696,0.0,0.0,10,0.0,available,3,0,20,1,1,0.0,11.234360834934696,HIGH,0.0
SITE_003,2025-01-20 04:00:00,0.0,13.969296329706452,14.411989879186038,20.713124905262365,66.1180876746009,3.046010862755583,0.21306791147506876,-13.969296329706452,0.0,0.0,10,0.0,available,4,0,20,1,0,0.0,13.969296329706452,HIGH,0.0
SITE_003,2025-01-20 05:00:00,0.0,13.26985915740487,0.0,25.20516030639245,81.35119198592375,7.063522918066489,0.05100833117032677,-13.26985915740487,0.0,0.0,10,0.0,available,5,0,20,1,0,0.0,13.26985915740487,HIGH,0.589744345642736
SITE_003,2025-01-20 06:00:00,0.589744345642736,16.062245838375908,6.9852842620959965,25.717052375722734,85.5635296126714,11.572355477148637,0.14025274569013557,-15.472501492733173,0.0,0.0,10,0.473,available,6,0,20,1,1,0.0,15.472501492733173,HIGH,0.13759920003155424
SITE_003,2025-01-20 07:00:00,0.13759920003155424,20.663765466644797,113.09287748612192,24.01739955523231,79.8039890414165,7.170434510549489,0.26118447261262234,-20.52616626661324,0.0,0.0,10,5.526,available,7,0,20,1,1,0.0,20.52616626661324,HIGH,4.629576651429448
SITE_003,2025-01-20 08:00:00,4.629576651429448,22.01530849928659,259.98476157887933,27.072568588180243,61.201409881236884,2.508371621332787,0.2859816753420025,-17.38573184785714,0.0,0.0,10,2.386,available,8,0,20,1,1,0.0,17.38573184785714,HIGH,12.226429982498788
SITE_003,2025-01-20 09:00:00,12.226429982498788,24.67261600424768,437.88333431351236,31.269531162708848,67.10035456591905,4.763769596203023,0.03903895662722512,-12.446186021748892,0.0,0.0,10,0.0,available,9,0,20,1,1,0.0,12.446186021748892,HIGH,17.044160743117143
SITE_003,2025-01-20 10:00:00,17.044160743117143,23.714588423821414,486.57261316784326,30.6744311221796,62.94886563769089,3.853436427401143,0.08548441583020061,-6.670427680704272,0.0,0.0,10,0.0,available,10,0,20,1,1,0.0,6.670427680704272,HIGH,14.69034396580754
SITE_003,2025-01-20 11:00:00,14.69034396580754,22.649660680196682,392.5974195712176,31.290574335454043,41.82069288367971,3.51136855028136,0.2865860521272069,-7.959316714389143,0.0,0.0,10,0.0,available,11,0,20,1,1,0.0,7.959316714389143,HIGH,17.68216555057771
SITE_003,2025-01-20 12:00:00,17.68216555057771,22.16372470324329,460.49087334723373,32.860412726080476,50.35072146197711,4.573166772886136,0.24222481867798407,-4.481559152665579,0.0,0.0,10,0.0,available,12,0,20,1,1,0.0,4.481559152665579,HIGH,20.480784353066916
SITE_003,2025-01-20 13:00:00,20.480784353066916,21.549635945567623,517.4241326674387,29.448280344236185,46.025730023964016,4.939426822231407,0.07922164865531212,-1.0688515925007067,0.0,0.0,10,0.0,available,13,0,20,1,1,0.0,1.0688515925007067,HIGH,15.65033312279917
SITE_003,2025-01-20 14:00:00,15.65033312279917,20.36743821752927,452.145822446714,32.898543233614475,29.741112419376865,6.2061589407917985,0.15072829510600894,-4.717105094730099,0.0,0.0,10,0.0,available,14,0,20,1,1,0.0,4.717105094730099,HIGH,12.54688349070908
SITE_003,2025-01-20 15:00:00,12.54688349070908,21.75811521935056,448.93221270862875,27.42749461603031,36.241264981232376,7.542993262952416,0.0,-9.211231728641481,0.0,0.0,10,0.0,available,15,0,20,1,1,0.0,9.211231728641481,HIGH,5.107869536738742
SITE_003,2025-01-20 16:00:00,5.107869536738742,25.915371338445386,241.70087669061363,27.155863470855685,30.953874803137175,4.031226950150052,0.07139028996207086,-20.807501801706643,0.0,0.0,10,5.808,available,16,0,20,1,1,0.0,20.807501801706643,HIGH,2.2817595265117228
SITE_003,2025-01-20 17:00:00,2.2817595265117228,28.28323695186456,146.44831002339788,28.14353437848008,20.834070172583036,3.47337064857353,0.16332369328089436,-26.001477425352835,0.0,0.0,10,11.001,available,17,0,20,1,1,0.0,26.001477425352835,HIGH,0.27540206104060316
SITE_003,2025-01-20 18:00:00,0.27540206104060316,34.4559911078149,0.9844475674882822,27.793645633927717,34.70789725212464,3.088870171153249,0.2362663795266814,-34.1805890467743,0.0,0.0,10,19.181,available,18,0,20,1,1,0.0,34.1805890467743,HIGH,0.5947911130395429
SITE_003,2025-01-20 19:00:00,0.5947911130395429,35.37458767802392,5.7047015918100685,21.678773557119502,25.609204502909016,3.624911364964806,0.26946383659267614,-34.77979656498438,0.0,0.0,10,19.78,available,19,0,20,1,1,0.0,34.77979656498438,HIGH,0.11482094347057457
SITE_003,2025-01-20 20:00:00,0.11482094347057457,32.529315012346274,0.0,22.571499827190603,40.10732886299009,6.060150139183843,0.30242325524375246,-32.4144940688757,0.0,0.0,10,17.414,available,20,0,20,1,1,0.0,32.4144940688757,HIGH,0.21898292594966737
SITE_003,2025-01-20 21:00:00,0.21898292594966737,24.840119343415,6.3108422676239195,19.400727151313173,35.84634129034665,5.619264097843663,0.16516161434103604,-24.621136417465333,0.0,0.0,10,9.621,available,21,0,20,1,1,0.0,24.621136417465333,HIGH,0.004714220114147279
SITE_003,2025-01-20 22:00:00,0.004714220114147279,19.22342144746835,0.0,18.303504250836443,38.10555322133067,3.31599101064678,0.18309996787648986,-19.2187072273542,0.0,0.0,10,4.219,available,22,0,20,1,0,0.0,19.2187072273542,HIGH,0.5984709878374765
SITE_003,2025-01-20 23:00:00,0.5984709878374765,17.40176713192483,0.3388768061278031,15.505905366985916,54.48327005614312,2.055187310527677,0.0,-16.803296144087355,0.0,0.0,10,1.803,available,23,0,20,1,1,0.0,16.803296144087355,HIGH,0.0
SITE_003,2025-01-21 00:00:00,0.0,13.859780572377343,0.0,17.771981153447754,58.73036927187981,3.828413703522294,0.22122011353551252,-13.859780572377343,0.0,0.0,10,0.0,available,0,1,21,1,0,0.0,13.859780572377343,HIGH,1.6476174707974682
SITE_003,2025-01-21 01:00:00,1.6476174707974682,14.014294005647908,6.235991340420646,18.06821516038396,51.49635630603831,6.615296644233213,0.0,-12.36667653485044,0.0,0.0,10,0.0,available,1,1,21,1,1,0.0,12.36667653485044,HIGH,0.8219869192833589
SITE_003,2025-01-21 02:00:00,0.8219869192833589,14.013817608562572,0.0,17.15261989748456,64.05258770210803,5.2850898459314655,0.07228716315333039,-13.191830689279213,0.0,0.0,10,0.0,available,2,1,21,1,1,0.0,13.191830689279213,HIGH,0.0
SITE_003,2025-01-21 03:00:00,0.0,13.055343097914587,7.621478952411049,18.99937465611931,86.71966037489732,4.272216608559232,0.24255624887577998,-13.055343097914587,0.0,0.0,10,0.0,available,3,1,21,1,0,0.0,13.055343097914587,HIGH,0.0
SITE_003,2025-01-21 04:00:00,0.0,13.526485074233223,0.0,19.6968063834252,93.26218595606038,2.9981461667121234,0.0,-13.526485074233223,0.0,0.0,10,0.0,available,4,1,21,1,0,0.0,13.526485074233223,HIGH,0.0
SITE_003,2025-01-21 05:00:00,0.0,13.933994211572442,0.0,22.71055454092466,78.24024122355831,4.003908054144712,0.1826778765673288,-13.933994211572442,0.0,0.0,10,0.0,available,5,1,21,1,0,0.0,13.933994211572442,HIGH,0.0
SITE_003,2025-01-21 06:00:00,0.0,16.09401928509547,4.435294690776695,23.8099049370557,92.67925062015942,5.078788235260339,0.360792395262196,-16.09401928509547,0.0,0.0,10,1.094,available,6,1,21,1,0,0.0,16.09401928509547,HIGH,2.3079736952799754
SITE_003,2025-01-21 07:00:00,2.3079736952799754,19.896185891722542,176.67492547616774,25.873714989425334,68.02215705568798,5.640253968448761,0.15384707478274062,-17.588212196442566,0.0,0.0,10,2.588,available,7,1,21,1,1,0.0,17.588212196442566,HIGH,4.360721467401954
SITE_003,2025-01-21 08:00:00,4.360721467401954,22.461862441223676,245.48980540599777,29.443578396539465,74.12577462358739,5.007622125008075,0.18024669675631022,-18.10114097382172,0.0,0.0,10,3.101,available,8,1,21,1,1,0.0,18.10114097382172,HIGH,9.115027563830992
SITE_003,2025-01-21 09:00:00,9.115027563830992,25.31063111891085,332.24449554433716,29.98674324563901,61.60024525982382,4.335404254614456,0.24543512684448476,-16.19560355507986,0.0,0.0,10,1.196,available,9,1,21,1,1,0.0,16.19560355507986,HIGH,16.38542723875882
SITE_003,2025-01-21 10:00:00,16.38542723875882,25.266173915832315,483.83439915138285,30.80283039899817,65.49053869242604,4.503121873142688,0.08120053730128907,-8.880746677073496,0.0,0.0,10,0.0,available,10,1,21,1,1,0.0,8.880746677073496,HIGH,18.333894772662322
SITE_003,2025-01-21 11:00:00,18.333894772662322,21.988737567888823,480.40625865014636,28.787355485859504,59.15025911015377,5.385669116409582,0.1793173220971288,-3.6548427952265,0.0,0.0,10,0.0,available,11,1,21,1,1,0.0,3.6548427952265,HIGH,24.99270435547151
SITE_003,2025-01-21 12:00:00,24.99270435547151,22.50902337562854,625.3994856494686,30.48451225681566,54.17764642853883,3.4413700355863286,0.02675300196606334,2.483680979842969,2.484,8.28,10,0.0,available,12,1,21,1,1,2.483680979842969,0.0,LOW,20.48856985074278
SITE_003,2025-01-21 13:00:00,20.48856985074278,21.404496896774145,555.7980754563041,29.91227610861076,47.304600506556014,4.559961277435703,0.18111518377288383,-0.9159270460313635,1.568,5.23,10,0.0,available,13,1,21,1,1,0.0,0.9159270460313635,HIGH,18.076979856931395
SITE_003,2025-01-21 14:00:00,18.076979856931395,20.13583151729833,566.7666592516483,31.423292780968875,40.412366861149806,7.236687306572011,0.0,-2.058851660366937,0.0,0.0,10,0.0,available,14,1,21,1,1,0.0,2.058851660366937,HIGH,7.597975163074906
SITE_003,2025-01-21 15:00:00,7.597975163074906,23.169909194787706,302.0333958020119,29.24552628127323,50.36942004301476,3.4009229185619665,0.14565425920801922,-15.5719340317128,0.0,0.0,10,0.572,available,15,1,21,1,1,0.0,15.5719340317128,HIGH,2.295687765104585
SITE_003,2025-01-21 16:00:00,2.295687765104585,24.21151228871013,190.30420023959195,31.130591796956548,15.0,5.426899558656927,0.42251084771158987,-21.915824523605544,0.0,0.0,10,6.916,available,16,1,21,1,1,0.0,21.915824523605544,HIGH,1.5131078243222906
SITE_003,2025-01-21 17:00:00,1.5131078243222906,29.760016227731462,167.832056323054,26.420628656250873,36.83472541864811,4.51120604877894,0.059206639946319806,-28.246908403409172,0.0,0.0,10,13.247,available,17,1,21,1,1,0.0,28.246908403409172,HIGH,0.207830194326839
SITE_003,2025-01-21 18:00:00,0.207830194326839,33.35055310163332,1.4234241869496875,23.91521866140701,39.13450137569418,4.769198073273913,0.17433925389674032,-33.14272290730648,0.0,0.0,10,18.143,available,18,1,21,1,1,0.0,33.14272290730648,HIGH,0.2818792150812767
SITE_003,2025-01-21 19:00:00,0.2818792150812767,33.29544540277608,0.0,19.3096345739271,33.461097495754,4.651961831826952,0.12485927675900921,-33.013566187694806,0.0,0.0,10,18.014,available,19,1,21,1,1,0.0,33.013566187694806,HIGH,0.03408539375076253
SITE_003,2025-01-21 20:00:00,0.03408539375076253,31.426566431177005,0.0,22.917336234053284,38.086893754870694,7.2733859879999185,0.1414331312306959,-31.392481037426244,0.0,0.0,10,16.392,available,20,1,21,1,0,0.0,31.392481037426244,HIGH,0.346876221001895
SITE_003,2025-01-21 21:00:00,0.346876221001895,26.463585132141294,0.0,19.51573170181063,44.010823765682666,5.429062848941912,0.07535494660410025,-26.116708911139398,0.0,0.0,10,11.117,available,21,1,21,1,1,0.0,26.116708911139398,HIGH,0.0
SITE_003,2025-01-21 22:00:00,0.0,18.971836398279855,3.393934341941357,18.328922238318693,35.97781584234994,2.8450455582890197,0.2365728581896216,-18.971836398279855,0.0,0.0,10,3.972,available,22,1,21,1,0,0.0,18.971836398279855,HIGH,0.18831011409891343
SITE_003,2025-01-21 23:00:00,0.18831011409891343,14.209132186140307,0.0,15.425925957954716,41.208521599127295,2.5931593119778573,0.0651626952956631,-14.020822072041394,0.0,0.0,10,0.0,available,23,1,21,1,1,0.0,14.020822072041394,HIGH,0.0
SITE_003,2025-01-22 00:00:00,0.0,12.059913600873996,0.0,17.360241699270464,61.4012170237417,2.7984400186119127,0.1837195059637381,-12.059913600873996,0.0,0.0,10,0.0,available,0,2,22,1,0,0.0,12.059913600873996,HIGH,0.0
SITE_003,2025-01-22 01:00:00,0.0,12.540620283979369,0.0,16.283551056649333,64.55155218821459,5.552918237340191,0.2585261444464544,-12.540620283979369,0.0,0.0,10,0.0,available,1,2,22,1,0,0.0,12.540620283979369,HIGH,0.8586975474407649
SITE_003,2025-01-22 02:00:00,0.8586975474407649,11.637712418920616,1.5648153441562531,16.806825402334766,69.91946974010095,4.672855577978795,0.2854459861078612,-10.779014871479852,0.0,0.0,10,0.0,available,2,2,22,1,1,0.0,10.779014871479852,HIGH,1.4479908129509393
SITE_003,2025-01-22 03:00:00,1.4479908129509393,14.193335391374859,0.0,18.269826515185215,76.21389785967787,8.879983809687165,0.016524244848082237,-12.74534457842392,0.0,0.0,10,0.0,available,3,2,22,1,1,0.0,12.74534457842392,HIGH,0.0
SITE_003,2025-01-22 04:00:00,0.0,13.493048889170646,0.0,20.034885479055276,79.97019680065559,5.604863222627913,0.14358005712889,-13.493048889170646,0.0,0.0,10,0.0,available,4,2,22,1,0,0.0,13.493048889170646,HIGH,0.0
SITE_003,2025-01-22 05:00:00,0.0,14.278596702427333,0.8063376139153764,24.99830445480116,81.2561301363544,6.3093447135651894,0.2147150259263375,-14.278596702427333,0.0,0.0,10,0.0,available,5,2,22,1,0,0.0,14.278596702427333,HIGH,0.0
SITE_003,2025-01-22 06:00:00,0.0,17.098882263555915,0.0,25.686996560290165,80.95827374836215,4.921738519941579,0.20809678679732835,-17.098882263555915,0.0,0.0,10,2.099,available,6,2,22,1,0,0.0,17.098882263555915,HIGH,0.6145696852260686
SITE_003,2025-01-22 07:00:00,0.6145696852260686,21.398560805260168,123.29031315769815,25.05849380244486,81.8700983393105,5.229682824514621,0.2850202154902699,-20.7839911200341,0.0,0.0,10,5.784,available,7,2,22,1,1,0.0,20.7839911200341,HIGH,4.96832823012608
SITE_003,2025-01-22 08:00:00,4.96832823012608,21.766902002210852,233.24105353503964,28.39360588088212,69.27452394805016,6.041385470263563,0.1293816821390421,-16.798573772084772,0.0,0.0,10,1.799,available,8,2,22,1,1,0.0,16.798573772084772,HIGH,9.25517206903989
SITE_003,2025-01-22 09:00:00,9.25517206903989,24.200631621425924,359.5819655533565,32.01202886233702,62.049151453495874,3.3929018661969783,0.12019509699484932,-14.945459552386033,0.0,0.0,10,0.0,available,9,2,22,1,1,0.0,14.945459552386033,HIGH,18.589120869226246
SITE_003,2025-01-22 10:00:00,18.589120869226246,24.260790634978182,542.7246151312003,30.719923175121693,70.9172196545214,3.993114744811866,0.0,-5.671669765751936,0.0,0.0,10,0.0,available,10,2,22,1,1,0.0,5.671669765751936,HIGH,21.121375790740938
SITE_003,2025-01-22 11:00:00,21.121375790740938,22.78104443096467,548.9600385845179,29.236303858943966,50.5206853419857,7.3902216618789325,0.1034884136073867,-1.6596686402237317,0.0,0.0,10,0.0,available,11,2,22,1,1,0.0,1.6596686402237317,HIGH,26.182819041106207
SITE_003,2025-01-22 12:00:00,26.182819041106207,21.859428371441986,649.1870855247579,32.18661783820013,50.015627285467545,7.222134459249194,0.0,4.323390669664221,4.323,14.41,10,0.0,available,12,2,22,1,1,4.323390669664221,0.0,LOW,12.351029706685232
SITE_003,2025-01-22 13:00:00,12.351029706685232,22.559281221532107,337.51028118451575,31.739938679386498,42.718050680649874,1.905398980691544,0.3881610760299774,-10.208251514846875,0.0,0.0,10,0.0,available,13,2,22,1,1,0.0,10.208251514846875,HIGH,17.832340824559747
SITE_003,2025-01-22 14:00:00,17.832340824559747,21.921023984824693,525.5563994895007,30.249904519822703,26.213352111030268,3.444309128203969,0.021372566429878614,-4.088683160264946,0.0,0.0,10,0.0,available,14,2,22,1,1,0.0,4.088683160264946,HIGH,8.473584349568949
SITE_003,2025-01-22 15:00:00,8.473584349568949,23.002217636168687,325.90291128453373,29.641771424190413,37.68617356281354,2.0901668452106574,0.2178694979936151,-14.528633286599739,0.0,0.0,10,0.0,available,15,2,22,1,1,0.0,14.528633286599739,HIGH,5.776451577910152
SITE_003,2025-01-22 16:00:00,5.776451577910152,24.466900518678518,263.5251960943332,26.884816778598655,15.495207847957257,3.4233195798715528,0.13550857310908515,-18.690448940768366,0.0,0.0,10,3.69,available,16,2,22,1,1,0.0,18.690448940768366,HIGH,1.9940886611605415
SITE_003,2025-01-22 17:00:00,1.9940886611605415,30.902157564415248,153.64888943780755,28.04595445845203,27.276761590235708,6.512565696907775,0.2939869908119701,-28.908068903254705,0.0,0.0,10,13.908,available,17,2,22,1,1,0.0,28.908068903254705,HIGH,0.0
SITE_003,2025-01-22 18:00:00,0.0,30.629233733052807,0.0,24.532231796375747,29.280854351556755,3.8698961105276823,0.09863342944223963,-30.629233733052807,0.0,0.0,10,15.629,available,18,2,22,1,0,0.0,30.629233733052807,HIGH,0.02777158978507733
SITE_003,2025-01-22 19:00:00,0.02777158978507733,35.413548858470726,0.0,22.13506311899456,41.06016474667454,3.4333049847299737,0.180579545564716,-35.38577726868565,0.0,0.0,10,20.386,available,19,2,22,1,0,0.0,35.38577726868565,HIGH,0.0
SITE_003,2025-01-22 20:00:00,0.0,30.50418229045699,0.12771747733742478,20.100617058554246,39.2553041234109,5.261327775901043,0.1651943933495037,-30.50418229045699,0.0,0.0,10,15.504,available,20,2,22,1,0,0.0,30.50418229045699,HIGH,0.0
SITE_003,2025-01-22 21:00:00,0.0,25.92783318399241,0.0,21.12441210695326,31.13177446699398,7.058447500819373,0.16482092631822653,-25.92783318399241,0.0,0.0,10,10.928,available,21,2,22,1,0,0.0,25.92783318399241,HIGH,0.23917522612484773
SITE_003,2025-01-22 22:00:00,0.23917522612484773,20.89336047562242,7.828020570310406,17.82946282607764,40.592818824801405,2.7595381477667447,0.10167774092112536,-20.654185249497573,0.0,0.0,10,5.654,available,22,2,22,1,1,0.0,20.654185249497573,HIGH,0.5964572839379019
SITE_003,2025-01-22 23:00:00,0.5964572839379019,16.135371231712305,0.0,16.973078559079376,63.188744696855395,5.130804827831595,0.18191879197129057,-15.538913947774404,0.0,0.0,10,0.539,available,23,2,22,1,1,0.0,15.538913947774404,HIGH,0.8365206097128083
SITE_003,2025-01-23 00:00:00,0.8365206097128083,12.609037888904849,0.8706686918501744,16.881947027451933,50.97549570812852,6.726497670155462,0.057916501850151514,-11.77251727919204,0.0,0.0,10,0.0,available,0,3,23,1,1,0.0,11.77251727919204,HIGH,0.0
SITE_003,2025-01-23 01:00:00,0.0,14.07850071324407,0.0,17.246323203458527,59.114812377557385,3.817717019510571,0.0,-14.07850071324407,0.0,0.0,10,0.0,available,1,3,23,1,0,0.0,14.07850071324407,HIGH,0.0
SITE_003,2025-01-23 02:00:00,0.0,13.304906406050172,1.7891053986382293,17.425120799501233,73.18627223253768,5.034016297068324,0.08651535948808409,-13.304906406050172,0.0,0.0,10,0.0,available,2,3,23,1,0,0.0,13.304906406050172,HIGH,0.1508928827997296
SITE_003,2025-01-23 03:00:00,0.1508928827997296,14.328761572384126,5.940522807395192,20.92028951968056,73.35868559747998,4.848299911579942,0.2511691947210615,-14.177868689584397,0.0,0.0,10,0.0,available,3,3,23,1,1,0.0,14.177868689584397,HIGH,0.0
SITE_003,2025-01-23 04:00:00,0.0,15.527524449403414,1.5729023750994915,17.763029501699524,83.89632406606418,4.780500183455697,0.09734754825819403,-15.527524449403414,0.0,0.0,10,0.528,available,4,3,23,1,0,0.0,15.527524449403414,HIGH,0.0
SITE_003,2025-01-23 05:00:00,0.0,15.465161385303517,10.27175857050485,21.39212814931332,87.6738091924374,1.6706040553556813,0.1773726708162794,-15.465161385303517,0.0,0.0,10,0.465,available,5,3,23,1,0,0.0,15.465161385303517,HIGH,0.7757995909617935
SITE_003,2025-01-23 06:00:00,0.7757995909617935,18.484933370122818,0.9994866565132501,24.259107028968568,85.29852006686978,5.799271057822849,0.0,-17.709133779161025,0.0,0.0,10,2.709,available,6,3,23,1,1,0.0,17.709133779161025,HIGH,1.0804781827805505
