site_id,timestamp,battery_soc_mwh,battery_soc_pct,backup_available_mw,estimated_unserved_mw,backup_status
SITE_003,2025-02-07 22:00:00,0.0,0.0,10,4.015,available
SITE_003,2025-02-07 23:00:00,0.0,0.0,10,0.817,available
SITE_003,2025-02-08 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 05:00:00,0.0,0.0,10,0.466,available
SITE_003,2025-02-08 06:00:00,0.0,0.0,10,1.273,available
SITE_003,2025-02-08 07:00:00,0.0,0.0,10,2.722,available
SITE_003,2025-02-08 08:00:00,0.0,0.0,10,1.736,available
SITE_003,2025-02-08 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 12:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 13:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-08 16:00:00,0.0,0.0,10,5.498,available
SITE_003,2025-02-08 17:00:00,0.0,0.0,10,12.638,available
SITE_003,2025-02-08 18:00:00,0.0,0.0,10,18.142,available
SITE_003,2025-02-08 19:00:00,0.0,0.0,10,19.007,available
SITE_003,2025-02-08 20:00:00,0.0,0.0,10,16.19,available
SITE_003,2025-02-08 21:00:00,0.0,0.0,10,9.326,available
SITE_003,2025-02-08 22:00:00,0.0,0.0,10,3.828,available
SITE_003,2025-02-08 23:00:00,0.0,0.0,10,2.089,available
SITE_003,2025-02-09 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 05:00:00,0.0,0.0,10,0.113,available
SITE_003,2025-02-09 06:00:00,0.0,0.0,10,1.649,available
SITE_003,2025-02-09 07:00:00,0.0,0.0,10,4.773,available
SITE_003,2025-02-09 08:00:00,0.0,0.0,10,0.67,available
SITE_003,2025-02-09 09:00:00,0.0,0.0,10,0.583,available
SITE_003,2025-02-09 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 12:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 13:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-09 16:00:00,0.0,0.0,10,5.97,available
SITE_003,2025-02-09 17:00:00,0.0,0.0,10,14.358,available
SITE_003,2025-02-09 18:00:00,0.0,0.0,10,18.591,available
SITE_003,2025-02-09 19:00:00,0.0,0.0,10,19.651,available
SITE_003,2025-02-09 20:00:00,0.0,0.0,10,15.239,available
SITE_003,2025-02-09 21:00:00,0.0,0.0,10,10.502,available
SITE_003,2025-02-09 22:00:00,0.0,0.0,10,4.793,available
SITE_003,2025-02-09 23:00:00,0.0,0.0,10,1.136,available
SITE_003,2025-02-10 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 06:00:00,0.0,0.0,10,1.108,available
SITE_003,2025-02-10 07:00:00,0.0,0.0,10,3.211,available
SITE_003,2025-02-10 08:00:00,0.0,0.0,10,3.046,available
SITE_003,2025-02-10 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 11:00:00,0.647,2.16,10,0.0,available
SITE_003,2025-02-10 12:00:00,0.891,2.97,10,0.0,available
SITE_003,2025-02-10 13:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-10 16:00:00,0.0,0.0,10,6.492,available
SITE_003,2025-02-10 17:00:00,0.0,0.0,10,12.578,available
SITE_003,2025-02-10 18:00:00,0.0,0.0,10,18.363,available
SITE_003,2025-02-10 19:00:00,0.0,0.0,10,18.691,available
SITE_003,2025-02-10 20:00:00,0.0,0.0,10,14.404,available
SITE_003,2025-02-10 21:00:00,0.0,0.0,10,10.523,available
SITE_003,2025-02-10 22:00:00,0.0,0.0,10,4.039,available
SITE_003,2025-02-10 23:00:00,0.0,0.0,10,0.934,available
SITE_003,2025-02-11 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 06:00:00,0.0,0.0,10,1.883,available
SITE_003,2025-02-11 07:00:00,0.0,0.0,10,1.989,available
SITE_003,2025-02-11 08:00:00,0.0,0.0,10,4.251,available
SITE_003,2025-02-11 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 12:00:00,4.925,16.42,10,0.0,available
SITE_003,2025-02-11 13:00:00,3.536,11.79,10,0.0,available
SITE_003,2025-02-11 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-11 16:00:00,0.0,0.0,10,5.045,available
SITE_003,2025-02-11 17:00:00,0.0,0.0,10,13.771,available
SITE_003,2025-02-11 18:00:00,0.0,0.0,10,15.71,available
SITE_003,2025-02-11 19:00:00,0.0,0.0,10,20.06,available
SITE_003,2025-02-11 20:00:00,0.0,0.0,10,16.312,available
SITE_003,2025-02-11 21:00:00,0.0,0.0,10,11.542,available
SITE_003,2025-02-11 22:00:00,0.0,0.0,10,5.119,available
SITE_003,2025-02-11 23:00:00,0.0,0.0,10,0.641,available
SITE_003,2025-02-12 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 06:00:00,0.0,0.0,10,1.262,available
SITE_003,2025-02-12 07:00:00,0.0,0.0,10,0.866,available
SITE_003,2025-02-12 08:00:00,0.0,0.0,10,1.977,available
SITE_003,2025-02-12 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 12:00:00,0.016,0.05,10,0.0,available
SITE_003,2025-02-12 13:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-12 16:00:00,0.0,0.0,10,4.987,available
SITE_003,2025-02-12 17:00:00,0.0,0.0,10,11.986,available
SITE_003,2025-02-12 18:00:00,0.0,0.0,10,17.968,available
SITE_003,2025-02-12 19:00:00,0.0,0.0,10,20.252,available
SITE_003,2025-02-12 20:00:00,0.0,0.0,10,16.743,available
SITE_003,2025-02-12 21:00:00,0.0,0.0,10,11.212,available
SITE_003,2025-02-12 22:00:00,0.0,0.0,10,5.362,available
SITE_003,2025-02-12 23:00:00,0.0,0.0,10,0.022,available
SITE_003,2025-02-13 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 05:00:00,0.0,0.0,10,1.051,available
SITE_003,2025-02-13 06:00:00,0.0,0.0,10,1.483,available
SITE_003,2025-02-13 07:00:00,0.0,0.0,10,2.481,available
SITE_003,2025-02-13 08:00:00,0.0,0.0,10,2.76,available
SITE_003,2025-02-13 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 12:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 13:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-13 16:00:00,0.0,0.0,10,2.714,available
SITE_003,2025-02-13 17:00:00,0.0,0.0,10,12.1,available
SITE_003,2025-02-13 18:00:00,0.0,0.0,10,20.259,available
SITE_003,2025-02-13 19:00:00,0.0,0.0,10,18.199,available
SITE_003,2025-02-13 20:00:00,0.0,0.0,10,15.435,available
SITE_003,2025-02-13 21:00:00,0.0,0.0,10,8.914,available
SITE_003,2025-02-13 22:00:00,0.0,0.0,10,4.458,available
SITE_003,2025-02-13 23:00:00,0.0,0.0,10,0.735,available
SITE_003,2025-02-14 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-14 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-14 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-14 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-14 04:00:00,0.0,0.0,10,0.81,available
SITE_003,2025-02-14 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-14 06:00:00,0.0,0.0,10,1.116,available
SITE_003,2025-02-14 07:00:00,0.0,0.0,10,3.044,available
SITE_003,2025-02-14 08:00:00,0.0,0.0,10,1.702,available
SITE_003,2025-02-14 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-14 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-14 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-14 12:00:00,2.18,7.27,10,0.0,available
SITE_003,2025-02-14 13:00:00,0.583,1.94,10,0.0,available
SITE_003,2025-02-14 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-14 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-14 16:00:00,0.0,0.0,10,4.375,available
SITE_003,2025-02-14 17:00:00,0.0,0.0,10,14.267,available
SITE_003,2025-02-14 18:00:00,0.0,0.0,10,17.666,available
SITE_003,2025-02-14 19:00:00,0.0,0.0,10,20.835,available
SITE_003,2025-02-14 20:00:00,0.0,0.0,10,17.27,available
SITE_003,2025-02-14 21:00:00,0.0,0.0,10,10.311,available
SITE_003,2025-02-14 22:00:00,0.0,0.0,10,4.191,available
SITE_003,2025-02-14 23:00:00,0.0,0.0,10,3.858,available
SITE_003,2025-02-15 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-15 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-15 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-15 03:00:00,0.0,0.0,10,0.074,available
SITE_003,2025-02-15 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-15 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-15 06:00:00,0.0,0.0,10,1.263,available
SITE_003,2025-02-15 07:00:00,0.0,0.0,10,2.442,available
SITE_003,2025-02-15 08:00:00,0.0,0.0,10,2.588,available
SITE_003,2025-02-15 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-15 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-15 11:00:00,1.659,5.53,10,0.0,available
SITE_003,2025-02-15 12:00:00,3.299,11.0,10,0.0,available
SITE_003,2025-02-15 13:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-15 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-15 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-15 16:00:00,0.0,0.0,10,7.511,available
SITE_003,2025-02-15 17:00:00,0.0,0.0,10,12.87,available
SITE_003,2025-02-15 18:00:00,0.0,0.0,10,19.209,available
SITE_003,2025-02-15 19:00:00,0.0,0.0,10,18.813,available
SITE_003,2025-02-15 20:00:00,0.0,0.0,10,16.534,available
SITE_003,2025-02-15 21:00:00,0.0,0.0,10,12.033,available
SITE_003,2025-02-15 22:00:00,0.0,0.0,10,4.804,available
SITE_003,2025-02-15 23:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-16 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-16 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-16 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-16 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-16 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-16 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-16 06:00:00,0.0,0.0,10,0.963,available
SITE_003,2025-02-16 07:00:00,0.0,0.0,10,3.435,available
SITE_003,2025-02-16 08:00:00,0.0,0.0,10,2.25,available
SITE_003,2025-02-16 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-16 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-16 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-16 12:00:00,6.093,20.31,10,0.0,available
SITE_003,2025-02-16 13:00:00,10.74,35.8,10,0.0,available
SITE_003,2025-02-16 14:00:00,8.035,26.78,10,0.0,available
SITE_003,2025-02-16 15:00:00,0.0,0.0,10,0.335,available
SITE_003,2025-02-16 16:00:00,0.0,0.0,10,4.476,available
SITE_003,2025-02-16 17:00:00,0.0,0.0,10,13.919,available
SITE_003,2025-02-16 18:00:00,0.0,0.0,10,18.904,available
SITE_003,2025-02-16 19:00:00,0.0,0.0,10,19.177,available
SITE_003,2025-02-16 20:00:00,0.0,0.0,10,15.975,available
SITE_003,2025-02-16 21:00:00,0.0,0.0,10,10.233,available
SITE_003,2025-02-16 22:00:00,0.0,0.0,10,4.38,available
SITE_003,2025-02-16 23:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 06:00:00,0.0,0.0,10,1.274,available
SITE_003,2025-02-17 07:00:00,0.0,0.0,10,0.434,available
SITE_003,2025-02-17 08:00:00,0.0,0.0,10,1.955,available
SITE_003,2025-02-17 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 12:00:00,0.095,0.32,10,0.0,available
SITE_003,2025-02-17 13:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-17 16:00:00,0.0,0.0,10,4.539,available
SITE_003,2025-02-17 17:00:00,0.0,0.0,10,11.746,available
SITE_003,2025-02-17 18:00:00,0.0,0.0,10,17.278,available
SITE_003,2025-02-17 19:00:00,0.0,0.0,10,18.98,available
SITE_003,2025-02-17 20:00:00,0.0,0.0,10,14.882,available
SITE_003,2025-02-17 21:00:00,0.0,0.0,10,10.657,available
SITE_003,2025-02-17 22:00:00,0.0,0.0,10,2.173,available
SITE_003,2025-02-17 23:00:00,0.0,0.0,10,0.253,available
SITE_003,2025-02-18 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-18 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-18 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-18 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-18 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-18 05:00:00,0.0,0.0,10,0.295,available
SITE_003,2025-02-18 06:00:00,0.0,0.0,10,1.148,available
SITE_003,2025-02-18 07:00:00,0.0,0.0,10,3.198,available
SITE_003,2025-02-18 08:00:00,0.0,0.0,10,3.225,available
SITE_003,2025-02-18 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-18 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-18 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-18 12:00:00,1.944,6.48,10,0.0,available
SITE_003,2025-02-18 13:00:00,4.424,14.75,10,0.0,available
SITE_003,2025-02-18 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-18 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-18 16:00:00,0.0,0.0,10,6.151,available
SITE_003,2025-02-18 17:00:00,0.0,0.0,10,10.873,available
SITE_003,2025-02-18 18:00:00,0.0,0.0,10,17.925,available
SITE_003,2025-02-18 19:00:00,0.0,0.0,10,19.424,available
SITE_003,2025-02-18 20:00:00,0.0,0.0,10,14.97,available
SITE_003,2025-02-18 21:00:00,0.0,0.0,10,9.35,available
SITE_003,2025-02-18 22:00:00,0.0,0.0,10,4.187,available
SITE_003,2025-02-18 23:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 00:00:00,0.0,0.0,10,1.534,available
SITE_003,2025-02-19 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 05:00:00,0.0,0.0,10,0.552,available
SITE_003,2025-02-19 06:00:00,0.0,0.0,10,4.058,available
SITE_003,2025-02-19 07:00:00,0.0,0.0,10,3.456,available
SITE_003,2025-02-19 08:00:00,0.0,0.0,10,0.057,available
SITE_003,2025-02-19 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 12:00:00,0.316,1.05,10,0.0,available
SITE_003,2025-02-19 13:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-19 16:00:00,0.0,0.0,10,5.972,available
SITE_003,2025-02-19 17:00:00,0.0,0.0,10,13.223,available
SITE_003,2025-02-19 18:00:00,0.0,0.0,10,18.077,available
SITE_003,2025-02-19 19:00:00,0.0,0.0,10,20.13,available
SITE_003,2025-02-19 20:00:00,0.0,0.0,10,17.013,available
SITE_003,2025-02-19 21:00:00,0.0,0.0,10,9.966,available
SITE_003,2025-02-19 22:00:00,0.0,0.0,10,4.656,available
SITE_003,2025-02-19 23:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-20 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-20 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-20 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-20 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-20 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-20 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-20 06:00:00,0.0,0.0,10,2.249,available
SITE_003,2025-02-20 07:00:00,0.0,0.0,10,3.676,available
SITE_003,2025-02-20 08:00:00,0.0,0.0,10,0.197,available
SITE_003,2025-02-20 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-20 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-20 11:00:00,2.236,7.45,10,0.0,available
SITE_003,2025-02-20 12:00:00,0.299,1.0,10,0.0,available
SITE_003,2025-02-20 13:00:00,2.853,9.51,10,0.0,available
SITE_003,2025-02-20 14:00:00,0.623,2.08,10,0.0,available
SITE_003,2025-02-20 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-20 16:00:00,0.0,0.0,10,4.42,available
SITE_003,2025-02-20 17:00:00,0.0,0.0,10,12.559,available
SITE_003,2025-02-20 18:00:00,0.0,0.0,10,19.982,available
SITE_003,2025-02-20 19:00:00,0.0,0.0,10,19.911,available
SITE_003,2025-02-20 20:00:00,0.0,0.0,10,16.066,available
SITE_003,2025-02-20 21:00:00,0.0,0.0,10,9.32,available
SITE_003,2025-02-20 22:00:00,0.0,0.0,10,2.865,available
SITE_003,2025-02-20 23:00:00,0.0,0.0,10,0.007,available
SITE_003,2025-02-21 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 06:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 07:00:00,0.0,0.0,10,1.631,available
SITE_003,2025-02-21 08:00:00,0.0,0.0,10,2.994,available
SITE_003,2025-02-21 09:00:00,0.0,0.0,10,0.729,available
SITE_003,2025-02-21 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 11:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 12:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 13:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-21 16:00:00,0.0,0.0,10,7.47,available
SITE_003,2025-02-21 17:00:00,0.0,0.0,10,13.058,available
SITE_003,2025-02-21 18:00:00,0.0,0.0,10,18.91,available
SITE_003,2025-02-21 19:00:00,0.0,0.0,10,20.19,available
SITE_003,2025-02-21 20:00:00,0.0,0.0,10,15.583,available
SITE_003,2025-02-21 21:00:00,0.0,0.0,10,9.555,available
SITE_003,2025-02-21 22:00:00,0.0,0.0,10,3.909,available
SITE_003,2025-02-21 23:00:00,0.0,0.0,10,1.141,available
SITE_003,2025-02-22 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-22 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-22 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-22 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-22 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-22 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-22 06:00:00,0.0,0.0,10,1.805,available
SITE_003,2025-02-22 07:00:00,0.0,0.0,10,5.331,available
SITE_003,2025-02-22 08:00:00,0.0,0.0,10,1.677,available
SITE_003,2025-02-22 09:00:00,0.0,0.0,10,0.039,available
SITE_003,2025-02-22 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-22 11:00:00,1.301,4.34,10,0.0,available
SITE_003,2025-02-22 12:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-22 13:00:00,2.397,7.99,10,0.0,available
SITE_003,2025-02-22 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-22 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-22 16:00:00,0.0,0.0,10,4.066,available
SITE_003,2025-02-22 17:00:00,0.0,0.0,10,11.495,available
SITE_003,2025-02-22 18:00:00,0.0,0.0,10,17.162,available
SITE_003,2025-02-22 19:00:00,0.0,0.0,10,18.216,available
SITE_003,2025-02-22 20:00:00,0.0,0.0,10,16.011,available
SITE_003,2025-02-22 21:00:00,0.0,0.0,10,10.422,available
SITE_003,2025-02-22 22:00:00,0.0,0.0,10,4.401,available
SITE_003,2025-02-22 23:00:00,0.0,0.0,10,0.606,available
SITE_003,2025-02-23 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-23 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-23 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-23 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-23 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-23 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-23 06:00:00,0.0,0.0,10,1.228,available
SITE_003,2025-02-23 07:00:00,0.0,0.0,10,2.014,available
SITE_003,2025-02-23 08:00:00,0.0,0.0,10,4.367,available
SITE_003,2025-02-23 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-23 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-23 11:00:00,0.487,1.62,10,0.0,available
SITE_003,2025-02-23 12:00:00,6.436,21.45,10,0.0,available
SITE_003,2025-02-23 13:00:00,3.243,10.81,10,0.0,available
SITE_003,2025-02-23 14:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-23 15:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-23 16:00:00,0.0,0.0,10,4.384,available
SITE_003,2025-02-23 17:00:00,0.0,0.0,10,12.204,available
SITE_003,2025-02-23 18:00:00,0.0,0.0,10,18.191,available
SITE_003,2025-02-23 19:00:00,0.0,0.0,10,19.162,available
SITE_003,2025-02-23 20:00:00,0.0,0.0,10,16.257,available
SITE_003,2025-02-23 21:00:00,0.0,0.0,10,10.661,available
SITE_003,2025-02-23 22:00:00,0.0,0.0,10,7.027,available
SITE_003,2025-02-23 23:00:00,0.0,0.0,10,2.127,available
SITE_003,2025-02-24 00:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-24 01:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-24 02:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-24 03:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-24 04:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-24 05:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-24 06:00:00,0.0,0.0,10,0.638,available
SITE_003,2025-02-24 07:00:00,0.0,0.0,10,1.42,available
SITE_003,2025-02-24 08:00:00,0.0,0.0,10,1.862,available
SITE_003,2025-02-24 09:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-24 10:00:00,0.0,0.0,10,0.0,available
SITE_003,2025-02-24 11:00:00,0.0,0.0,10,0.0,available
