timestamp,demand_mw,battery_soc,battery_capacity_mwh,battery_max_discharge_mw,backup_available,backup_capacity_mw
2025-11-17 00:00:00,23.74,0.0,200.0,50.0,True,25.0
2025-11-17 01:00:00,22.06,0.0,200.0,50.0,True,25.0
2025-11-17 02:00:00,22.67,0.0,200.0,50.0,True,25.0
2025-11-17 03:00:00,20.55,0.0,200.0,50.0,True,25.0
2025-11-17 04:00:00,18.42,0.0,200.0,50.0,True,25.0
2025-11-17 05:00:00,26.12,0.0,200.0,50.0,True,25.0
2025-11-17 06:00:00,26.98,0.0,200.0,50.0,True,25.0
2025-11-17 07:00:00,39.56,0.0,200.0,50.0,True,25.0
2025-11-17 08:00:00,40.19,0.0,200.0,50.0,True,25.0
2025-11-17 09:00:00,41.95,0.0,200.0,50.0,True,25.0
2025-11-17 10:00:00,38.08,4.1,200.0,50.0,True,25.0
2025-11-17 11:00:00,37.04,12.2,200.0,50.0,True,25.0
2025-11-17 12:00:00,32.37,19.0,200.0,50.0,True,25.0
2025-11-17 13:00:00,34.53,23.1,200.0,50.0,True,25.0
2025-11-17 14:00:00,35.25,21.9,200.0,50.0,True,25.0
2025-11-17 15:00:00,39.15,11.2,200.0,50.0,True,25.0
2025-11-17 16:00:00,45.04,0.0,200.0,50.0,True,25.0
2025-11-17 17:00:00,53.26,0.0,200.0,50.0,True,25.0
2025-11-17 18:00:00,60.11,0.0,200.0,50.0,True,25.0
2025-11-17 19:00:00,61.22,0.0,200.0,50.0,True,25.0
2025-11-17 20:00:00,56.17,0.0,200.0,50.0,True,25.0
2025-11-17 21:00:00,47.18,0.0,200.0,50.0,True,25.0
2025-11-17 22:00:00,33.75,0.0,200.0,50.0,True,25.0
2025-11-17 23:00:00,25.22,0.0,200.0,50.0,True,25.0
2025-11-18 00:00:00,22.63,0.0,200.0,50.0,True,25.0
2025-11-18 01:00:00,22.71,0.0,200.0,50.0,True,25.0
2025-11-18 02:00:00,20.89,0.0,200.0,50.0,True,25.0
2025-11-18 03:00:00,20.88,0.0,200.0,50.0,True,25.0
2025-11-18 04:00:00,18.85,0.0,200.0,50.0,True,25.0
2025-11-18 05:00:00,20.23,0.0,200.0,50.0,True,25.0
2025-11-18 06:00:00,29.63,0.0,200.0,50.0,True,25.0
2025-11-18 07:00:00,39.67,0.0,200.0,50.0,True,25.0
2025-11-18 08:00:00,40.08,0.0,200.0,50.0,True,25.0
2025-11-18 09:00:00,40.93,0.7,200.0,50.0,True,25.0
2025-11-18 10:00:00,39.9,3.9,200.0,50.0,True,25.0
2025-11-18 11:00:00,36.63,10.0,200.0,50.0,True,25.0
2025-11-18 12:00:00,35.89,18.9,200.0,50.0,True,25.0
2025-11-18 13:00:00,33.93,23.5,200.0,50.0,True,25.0
2025-11-18 14:00:00,34.49,25.0,200.0,50.0,True,25.0
2025-11-18 15:00:00,39.45,18.4,200.0,50.0,True,25.0
2025-11-18 16:00:00,46.26,0.0,200.0,50.0,True,25.0
2025-11-18 17:00:00,52.45,0.0,200.0,50.0,True,25.0
2025-11-18 18:00:00,60.34,0.0,200.0,50.0,True,25.0
2025-11-18 19:00:00,61.09,0.0,200.0,50.0,True,25.0
2025-11-18 20:00:00,56.97,0.0,200.0,50.0,True,25.0
2025-11-18 21:00:00,45.61,0.0,200.0,50.0,True,25.0
2025-11-18 22:00:00,36.19,0.0,200.0,50.0,True,25.0
2025-11-18 23:00:00,29.18,0.0,200.0,50.0,True,25.0
2025-11-19 00:00:00,24.79,0.0,200.0,50.0,True,25.0
2025-11-19 01:00:00,23.27,0.0,200.0,50.0,True,25.0
2025-11-19 02:00:00,20.43,0.0,200.0,50.0,True,25.0
2025-11-19 03:00:00,19.03,0.0,200.0,50.0,True,25.0
2025-11-19 04:00:00,21.8,0.0,200.0,50.0,True,25.0
2025-11-19 05:00:00,23.87,0.0,200.0,50.0,True,25.0
2025-11-19 06:00:00,31.75,0.0,200.0,50.0,True,25.0
2025-11-19 07:00:00,36.22,0.0,200.0,50.0,True,25.0
2025-11-19 08:00:00,42.94,0.0,200.0,50.0,True,25.0
2025-11-19 09:00:00,41.08,0.0,200.0,50.0,True,25.0
2025-11-19 10:00:00,37.61,0.0,200.0,50.0,True,25.0
2025-11-19 11:00:00,35.53,1.4,200.0,50.0,True,25.0
2025-11-19 12:00:00,34.45,1.4,200.0,50.0,True,25.0
2025-11-19 13:00:00,31.78,2.5,200.0,50.0,True,25.0
2025-11-19 14:00:00,36.6,0.0,200.0,50.0,True,25.0
2025-11-19 15:00:00,41.76,0.0,200.0,50.0,True,25.0
2025-11-19 16:00:00,43.62,0.0,200.0,50.0,True,25.0
2025-11-19 17:00:00,52.43,0.0,200.0,50.0,True,25.0
2025-11-19 18:00:00,58.96,0.0,200.0,50.0,True,25.0
2025-11-19 19:00:00,61.06,0.0,200.0,50.0,True,25.0
2025-11-19 20:00:00,56.16,0.0,200.0,50.0,True,25.0
2025-11-19 21:00:00,47.31,0.0,200.0,50.0,True,25.0
2025-11-19 22:00:00,38.69,0.0,200.0,50.0,True,25.0
2025-11-19 23:00:00,26.65,0.0,200.0,50.0,True,25.0
2025-11-20 00:00:00,22.8,0.0,200.0,50.0,True,25.0
2025-11-20 01:00:00,20.64,0.0,200.0,50.0,True,25.0
2025-11-20 02:00:00,21.85,0.0,200.0,50.0,True,25.0
2025-11-20 03:00:00,20.62,0.0,200.0,50.0,True,25.0
2025-11-20 04:00:00,21.43,0.0,200.0,50.0,True,25.0
2025-11-20 05:00:00,23.35,0.0,200.0,50.0,True,25.0
2025-11-20 06:00:00,31.02,0.0,200.0,50.0,True,25.0
2025-11-20 07:00:00,39.5,0.0,200.0,50.0,True,25.0
2025-11-20 08:00:00,43.12,0.0,200.0,50.0,True,25.0
2025-11-20 09:00:00,40.86,0.0,200.0,50.0,True,25.0
2025-11-20 10:00:00,38.35,1.5,200.0,50.0,True,25.0
2025-11-20 11:00:00,35.88,4.9,200.0,50.0,True,25.0
2025-11-20 12:00:00,35.53,5.0,200.0,50.0,True,25.0
2025-11-20 13:00:00,34.31,4.6,200.0,50.0,True,25.0
2025-11-20 14:00:00,35.58,0.0,200.0,50.0,True,25.0
2025-11-20 15:00:00,36.7,0.0,200.0,50.0,True,25.0
2025-11-20 16:00:00,44.5,0.0,200.0,50.0,True,25.0
2025-11-20 17:00:00,52.9,0.0,200.0,50.0,True,25.0
2025-11-20 18:00:00,59.57,0.0,200.0,50.0,True,25.0
2025-11-20 19:00:00,63.33,0.0,200.0,50.0,True,25.0
2025-11-20 20:00:00,57.16,0.0,200.0,50.0,True,25.0
2025-11-20 21:00:00,48.75,0.0,200.0,50.0,True,25.0
2025-11-20 22:00:00,35.49,0.0,200.0,50.0,True,25.0
2025-11-20 23:00:00,27.2,0.0,200.0,50.0,True,25.0
2025-11-21 00:00:00,23.79,0.0,200.0,50.0,True,25.0
2025-11-21 01:00:00,20.67,0.0,200.0,50.0,True,25.0
2025-11-21 02:00:00,22.82,0.0,200.0,50.0,True,25.0
2025-11-21 03:00:00,20.61,0.0,200.0,50.0,True,25.0
2025-11-21 04:00:00,21.74,0.0,200.0,50.0,True,25.0
2025-11-21 05:00:00,22.64,0.0,200.0,50.0,True,25.0
2025-11-21 06:00:00,30.37,0.0,200.0,50.0,True,25.0
2025-11-21 07:00:00,37.51,0.0,200.0,50.0,True,25.0
2025-11-21 08:00:00,41.65,0.0,200.0,50.0,True,25.0
2025-11-21 09:00:00,40.62,0.2,200.0,50.0,True,25.0
2025-11-21 10:00:00,37.94,5.4,200.0,50.0,True,25.0
2025-11-21 11:00:00,35.84,14.6,200.0,50.0,True,25.0
2025-11-21 12:00:00,34.89,25.5,200.0,50.0,True,25.0
2025-11-21 13:00:00,35.06,32.6,200.0,50.0,True,25.0
2025-11-21 14:00:00,36.03,35.4,200.0,50.0,True,25.0
2025-11-21 15:00:00,39.48,28.8,200.0,50.0,True,25.0
2025-11-21 16:00:00,44.74,11.4,200.0,50.0,True,25.0
2025-11-21 17:00:00,52.78,0.0,200.0,50.0,True,25.0
2025-11-21 18:00:00,62.05,0.0,200.0,50.0,True,25.0
2025-11-21 19:00:00,60.47,0.0,200.0,50.0,True,25.0
2025-11-21 20:00:00,57.55,0.0,200.0,50.0,True,25.0
2025-11-21 21:00:00,47.0,0.0,200.0,50.0,True,25.0
2025-11-21 22:00:00,34.85,0.0,200.0,50.0,True,25.0
2025-11-21 23:00:00,26.73,0.0,200.0,50.0,True,25.0
2025-11-22 00:00:00,21.03,0.0,200.0,50.0,True,25.0
2025-11-22 01:00:00,18.54,0.0,200.0,50.0,True,25.0
2025-11-22 02:00:00,19.42,0.0,200.0,50.0,True,25.0
2025-11-22 03:00:00,18.97,0.0,200.0,50.0,True,25.0
2025-11-22 04:00:00,19.34,0.0,200.0,50.0,True,25.0
2025-11-22 05:00:00,21.54,0.0,200.0,50.0,True,25.0
2025-11-22 06:00:00,26.85,0.0,200.0,50.0,True,25.0
2025-11-22 07:00:00,35.1,0.0,200.0,50.0,True,25.0
2025-11-22 08:00:00,36.35,0.0,200.0,50.0,True,25.0
2025-11-22 09:00:00,33.82,5.6,200.0,50.0,True,25.0
2025-11-22 10:00:00,34.38,14.8,200.0,50.0,True,25.0
2025-11-22 11:00:00,33.53,27.1,200.0,50.0,True,25.0
2025-11-22 12:00:00,28.91,41.7,200.0,50.0,True,25.0
2025-11-22 13:00:00,29.91,52.3,200.0,50.0,True,25.0
2025-11-22 14:00:00,32.16,56.8,200.0,50.0,True,25.0
2025-11-22 15:00:00,33.9,53.7,200.0,50.0,True,25.0
2025-11-22 16:00:00,40.73,38.1,200.0,50.0,True,25.0
2025-11-22 17:00:00,48.61,12.3,200.0,50.0,True,25.0
2025-11-22 18:00:00,53.28,0.0,200.0,50.0,True,25.0
2025-11-22 19:00:00,54.68,0.0,200.0,50.0,True,25.0
2025-11-22 20:00:00,49.84,0.0,200.0,50.0,True,25.0
2025-11-22 21:00:00,40.69,0.0,200.0,50.0,True,25.0
2025-11-22 22:00:00,29.39,0.0,200.0,50.0,True,25.0
2025-11-22 23:00:00,22.69,0.0,200.0,50.0,True,25.0
2025-11-23 00:00:00,18.38,0.0,200.0,50.0,True,25.0
2025-11-23 01:00:00,19.46,0.0,200.0,50.0,True,25.0
2025-11-23 02:00:00,21.28,0.0,200.0,50.0,True,25.0
2025-11-23 03:00:00,15.47,0.0,200.0,50.0,True,25.0
2025-11-23 04:00:00,18.61,0.0,200.0,50.0,True,25.0
2025-11-23 05:00:00,20.85,0.0,200.0,50.0,True,25.0
2025-11-23 06:00:00,25.79,0.0,200.0,50.0,True,25.0
2025-11-23 07:00:00,35.6,0.0,200.0,50.0,True,25.0
2025-11-23 08:00:00,36.27,0.0,200.0,50.0,True,25.0
2025-11-23 09:00:00,33.38,0.0,200.0,50.0,True,25.0
2025-11-23 10:00:00,33.45,3.5,200.0,50.0,True,25.0
2025-11-23 11:00:00,31.67,11.4,200.0,50.0,True,25.0
2025-11-23 12:00:00,28.17,20.1,200.0,50.0,True,25.0
2025-11-23 13:00:00,30.17,25.6,200.0,50.0,True,25.0
2025-11-23 14:00:00,29.42,28.2,200.0,50.0,True,25.0
2025-11-23 15:00:00,33.99,22.9,200.0,50.0,True,25.0
2025-11-23 16:00:00,38.53,7.6,200.0,50.0,True,25.0
2025-11-23 17:00:00,45.79,0.0,200.0,50.0,True,25.0
2025-11-23 18:00:00,54.64,0.0,200.0,50.0,True,25.0
2025-11-23 19:00:00,54.86,0.0,200.0,50.0,True,25.0
2025-11-23 20:00:00,50.39,0.0,200.0,50.0,True,25.0
2025-11-23 21:00:00,41.29,0.0,200.0,50.0,True,25.0
2025-11-23 22:00:00,31.19,0.0,200.0,50.0,True,25.0
2025-11-23 23:00:00,24.53,0.0,200.0,50.0,True,25.0
2025-11-24 00:00:00,23.03,0.0,200.0,50.0,True,25.0
2025-11-24 01:00:00,20.83,0.0,200.0,50.0,True,25.0
2025-11-24 02:00:00,21.62,0.0,200.0,50.0,True,25.0
2025-11-24 03:00:00,19.17,0.0,200.0,50.0,True,25.0
2025-11-24 04:00:00,22.38,0.0,200.0,50.0,True,25.0
2025-11-24 05:00:00,23.86,0.0,200.0,50.0,True,25.0
2025-11-24 06:00:00,30.34,0.0,200.0,50.0,True,25.0
2025-11-24 07:00:00,37.61,0.0,200.0,50.0,True,25.0
2025-11-24 08:00:00,41.12,0.0,200.0,50.0,True,25.0
2025-11-24 09:00:00,42.66,0.0,200.0,50.0,True,25.0
2025-11-24 10:00:00,38.61,7.1,200.0,50.0,True,25.0
2025-11-24 11:00:00,38.04,15.4,200.0,50.0,True,25.0
2025-11-24 12:00:00,33.4,23.5,200.0,50.0,True,25.0
2025-11-24 13:00:00,33.65,29.1,200.0,50.0,True,25.0
2025-11-24 14:00:00,36.66,30.9,200.0,50.0,True,25.0
2025-11-24 15:00:00,36.92,25.3,200.0,50.0,True,25.0
2025-11-24 16:00:00,47.07,6.1,200.0,50.0,True,25.0
2025-11-24 17:00:00,53.81,0.0,200.0,50.0,True,25.0
2025-11-24 18:00:00,59.98,0.0,200.0,50.0,True,25.0
2025-11-24 19:00:00,63.23,0.0,200.0,50.0,True,25.0
2025-11-24 20:00:00,58.6,0.0,200.0,50.0,True,25.0
2025-11-24 21:00:00,45.19,0.0,200.0,50.0,True,25.0
2025-11-24 22:00:00,34.28,0.0,200.0,50.0,True,25.0
2025-11-24 23:00:00,28.01,0.0,200.0,50.0,True,25.0
2025-11-25 00:00:00,24.6,0.0,200.0,50.0,True,25.0
2025-11-25 01:00:00,21.96,0.0,200.0,50.0,True,25.0
2025-11-25 02:00:00,21.94,0.0,200.0,50.0,True,25.0
2025-11-25 03:00:00,21.37,0.0,200.0,50.0,True,25.0
2025-11-25 04:00:00,21.67,0.0,200.0,50.0,True,25.0
2025-11-25 05:00:00,23.22,0.0,200.0,50.0,True,25.0
2025-11-25 06:00:00,29.57,0.0,200.0,50.0,True,25.0
2025-11-25 07:00:00,40.95,0.0,200.0,50.0,True,25.0
2025-11-25 08:00:00,42.94,0.0,200.0,50.0,True,25.0
2025-11-25 09:00:00,42.18,0.0,200.0,50.0,True,25.0
2025-11-25 10:00:00,38.23,0.0,200.0,50.0,True,25.0
2025-11-25 11:00:00,37.31,0.0,200.0,50.0,True,25.0
2025-11-25 12:00:00,36.1,0.0,200.0,50.0,True,25.0
2025-11-25 13:00:00,35.83,0.0,200.0,50.0,True,25.0
2025-11-25 14:00:00,36.62,0.0,200.0,50.0,True,25.0
2025-11-25 15:00:00,37.5,0.0,200.0,50.0,True,25.0
2025-11-25 16:00:00,45.78,0.0,200.0,50.0,True,25.0
2025-11-25 17:00:00,55.67,0.0,200.0,50.0,True,25.0
2025-11-25 18:00:00,60.35,0.0,200.0,50.0,True,25.0
2025-11-25 19:00:00,61.82,0.0,200.0,50.0,True,25.0
2025-11-25 20:00:00,57.31,0.0,200.0,50.0,True,25.0
2025-11-25 21:00:00,46.46,0.0,200.0,50.0,True,25.0
2025-11-25 22:00:00,34.73,0.0,200.0,50.0,True,25.0
2025-11-25 23:00:00,26.32,0.0,200.0,50.0,True,25.0
2025-11-26 00:00:00,25.85,0.0,200.0,50.0,True,25.0
2025-11-26 01:00:00,21.2,0.0,200.0,50.0,True,25.0
2025-11-26 02:00:00,20.88,0.0,200.0,50.0,True,25.0
2025-11-26 03:00:00,20.51,0.0,200.0,50.0,True,25.0
2025-11-26 04:00:00,19.72,0.0,200.0,50.0,True,25.0
2025-11-26 05:00:00,22.22,0.0,200.0,50.0,True,25.0
2025-11-26 06:00:00,29.12,0.0,200.0,50.0,True,25.0
2025-11-26 07:00:00,39.89,0.0,200.0,50.0,True,25.0
2025-11-26 08:00:00,42.83,0.0,200.0,50.0,False,0.0
2025-11-26 09:00:00,38.28,0.0,200.0,50.0,False,0.0
2025-11-26 10:00:00,40.56,0.0,200.0,50.0,False,0.0
2025-11-26 11:00:00,38.0,0.5,200.0,50.0,False,0.0
2025-11-26 12:00:00,35.42,0.0,200.0,50.0,False,0.0
2025-11-26 13:00:00,34.28,0.0,200.0,50.0,False,0.0
2025-11-26 14:00:00,36.0,0.0,200.0,50.0,False,0.0
2025-11-26 15:00:00,41.69,0.0,200.0,50.0,False,0.0
2025-11-26 16:00:00,45.51,0.0,200.0,50.0,False,0.0
2025-11-26 17:00:00,54.07,0.0,200.0,50.0,True,25.0
2025-11-26 18:00:00,59.65,0.0,200.0,50.0,True,25.0
2025-11-26 19:00:00,63.17,0.0,200.0,50.0,True,25.0
2025-11-26 20:00:00,58.35,0.0,200.0,50.0,True,25.0
2025-11-26 21:00:00,46.17,0.0,200.0,50.0,True,25.0
2025-11-26 22:00:00,34.57,0.0,200.0,50.0,True,25.0
2025-11-26 23:00:00,28.45,0.0,200.0,50.0,True,25.0
2025-11-27 00:00:00,22.93,0.0,200.0,50.0,True,25.0
2025-11-27 01:00:00,23.3,0.0,200.0,50.0,True,25.0
2025-11-27 02:00:00,20.99,0.0,200.0,50.0,True,25.0
2025-11-27 03:00:00,17.85,0.0,200.0,50.0,True,25.0
2025-11-27 04:00:00,20.97,0.0,200.0,50.0,True,25.0
2025-11-27 05:00:00,24.04,0.0,200.0,50.0,True,25.0
2025-11-27 06:00:00,30.34,0.0,200.0,50.0,True,25.0
2025-11-27 07:00:00,39.47,0.0,200.0,50.0,True,25.0
2025-11-27 08:00:00,41.11,0.0,200.0,50.0,True,25.0
2025-11-27 09:00:00,40.95,0.0,200.0,50.0,True,25.0
2025-11-27 10:00:00,38.31,2.3,200.0,50.0,True,25.0
2025-11-27 11:00:00,36.66,5.3,200.0,50.0,True,25.0
2025-11-27 12:00:00,34.04,10.3,200.0,50.0,True,25.0
2025-11-27 13:00:00,34.07,10.6,200.0,50.0,True,25.0
2025-11-27 14:00:00,39.0,5.9,200.0,50.0,True,25.0
2025-11-27 15:00:00,41.18,0.0,200.0,50.0,True,25.0
2025-11-27 16:00:00,43.31,0.0,200.0,50.0,True,25.0
2025-11-27 17:00:00,53.86,0.0,200.0,50.0,True,25.0
2025-11-27 18:00:00,60.83,0.0,200.0,50.0,True,25.0
2025-11-27 19:00:00,63.23,0.0,200.0,50.0,True,25.0
2025-11-27 20:00:00,58.59,0.0,200.0,50.0,True,25.0
2025-11-27 21:00:00,46.21,0.0,200.0,50.0,True,25.0
2025-11-27 22:00:00,34.38,0.0,200.0,50.0,True,25.0
2025-11-27 23:00:00,29.21,0.0,200.0,50.0,True,25.0
2025-11-28 00:00:00,22.66,0.0,200.0,50.0,True,25.0
2025-11-28 01:00:00,22.51,0.0,200.0,50.0,True,25.0
2025-11-28 02:00:00,19.76,0.0,200.0,50.0,True,25.0
2025-11-28 03:00:00,19.2,0.0,200.0,50.0,True,25.0
2025-11-28 04:00:00,22.44,0.0,200.0,50.0,True,25.0
2025-11-28 05:00:00,23.33,0.0,200.0,50.0,True,25.0
2025-11-28 06:00:00,27.46,0.0,200.0,50.0,True,25.0
2025-11-28 07:00:00,38.13,0.0,200.0,50.0,True,25.0
2025-11-28 08:00:00,41.72,0.0,200.0,50.0,True,25.0
2025-11-28 09:00:00,39.34,1.2,200.0,50.0,True,25.0
2025-11-28 10:00:00,39.66,6.6,200.0,50.0,True,25.0
2025-11-28 11:00:00,35.29,15.0,200.0,50.0,True,25.0
2025-11-28 12:00:00,34.58,24.4,200.0,50.0,True,25.0
2025-11-28 13:00:00,34.33,29.4,200.0,50.0,True,25.0
2025-11-28 14:00:00,34.87,30.0,200.0,50.0,True,25.0
2025-11-28 15:00:00,38.51,23.1,200.0,50.0,True,25.0
2025-11-28 16:00:00,43.7,5.2,200.0,50.0,True,25.0
2025-11-28 17:00:00,52.39,0.0,200.0,50.0,True,25.0
2025-11-28 18:00:00,60.52,0.0,200.0,50.0,True,25.0
2025-11-28 19:00:00,63.93,0.0,200.0,50.0,True,25.0
2025-11-28 20:00:00,57.05,0.0,200.0,50.0,True,25.0
2025-11-28 21:00:00,46.63,0.0,200.0,50.0,True,25.0
2025-11-28 22:00:00,36.63,0.0,200.0,50.0,True,25.0
2025-11-28 23:00:00,28.58,0.0,200.0,50.0,True,25.0
2025-11-29 00:00:00,19.74,0.0,200.0,50.0,True,25.0
2025-11-29 01:00:00,20.17,0.0,200.0,50.0,True,25.0
2025-11-29 02:00:00,20.24,0.0,200.0,50.0,True,25.0
2025-11-29 03:00:00,17.3,0.0,200.0,50.0,True,25.0
2025-11-29 04:00:00,17.08,0.0,200.0,50.0,True,25.0
2025-11-29 05:00:00,20.74,0.0,200.0,50.0,True,25.0
2025-11-29 06:00:00,26.41,0.0,200.0,50.0,True,25.0
2025-11-29 07:00:00,35.07,0.0,200.0,50.0,True,25.0
2025-11-29 08:00:00,37.01,0.0,200.0,50.0,True,25.0
2025-11-29 09:00:00,33.56,2.2,200.0,50.0,True,25.0
2025-11-29 10:00:00,32.83,10.3,200.0,50.0,True,25.0
2025-11-29 11:00:00,33.16,20.8,200.0,50.0,True,25.0
2025-11-29 12:00:00,33.48,31.7,200.0,50.0,True,25.0
2025-11-29 13:00:00,30.08,41.3,200.0,50.0,True,25.0
2025-11-29 14:00:00,32.67,45.1,200.0,50.0,True,25.0
2025-11-29 15:00:00,33.09,41.4,200.0,50.0,True,25.0
2025-11-29 16:00:00,38.49,26.0,200.0,50.0,True,25.0
2025-11-29 17:00:00,44.64,2.3,200.0,50.0,True,25.0
2025-11-29 18:00:00,54.44,0.0,200.0,50.0,True,25.0
2025-11-29 19:00:00,54.56,0.0,200.0,50.0,True,25.0
2025-11-29 20:00:00,51.44,0.0,200.0,50.0,True,25.0
2025-11-29 21:00:00,40.31,0.0,200.0,50.0,True,25.0
2025-11-29 22:00:00,33.52,0.0,200.0,50.0,True,25.0
2025-11-29 23:00:00,26.7,0.0,200.0,50.0,True,25.0
2025-11-30 00:00:00,18.53,0.0,200.0,50.0,True,25.0
2025-11-30 01:00:00,20.37,0.0,200.0,50.0,True,25.0
2025-11-30 02:00:00,18.11,0.0,200.0,50.0,True,25.0
2025-11-30 03:00:00,18.8,0.0,200.0,50.0,True,25.0
2025-11-30 04:00:00,17.39,0.0,200.0,50.0,True,25.0
2025-11-30 05:00:00,23.03,0.0,200.0,50.0,True,25.0
2025-11-30 06:00:00,27.45,0.0,200.0,50.0,True,25.0
2025-11-30 07:00:00,32.71,0.0,200.0,50.0,True,25.0
2025-11-30 08:00:00,37.46,0.0,200.0,50.0,True,25.0
2025-11-30 09:00:00,36.24,0.0,200.0,50.0,True,25.0
2025-11-30 10:00:00,35.27,3.2,200.0,50.0,True,25.0
2025-11-30 11:00:00,32.75,9.1,200.0,50.0,True,25.0
2025-11-30 12:00:00,32.07,13.7,200.0,50.0,True,25.0
2025-11-30 13:00:00,30.06,17.4,200.0,50.0,True,25.0
2025-11-30 14:00:00,31.86,16.6,200.0,50.0,True,25.0
2025-11-30 15:00:00,32.76,9.0,200.0,50.0,True,25.0
2025-11-30 16:00:00,39.29,0.0,200.0,50.0,True,25.0
2025-11-30 17:00:00,48.89,0.0,200.0,50.0,True,25.0
2025-11-30 18:00:00,55.76,0.0,200.0,50.0,True,25.0
2025-11-30 19:00:00,55.91,0.0,200.0,50.0,True,25.0
2025-11-30 20:00:00,50.67,0.0,200.0,50.0,True,25.0
2025-11-30 21:00:00,42.6,0.0,200.0,50.0,True,25.0
2025-11-30 22:00:00,31.01,0.0,200.0,50.0,True,25.0
2025-11-30 23:00:00,25.95,0.0,200.0,50.0,True,25.0
2025-12-01 00:00:00,24.11,0.0,200.0,50.0,True,25.0
2025-12-01 01:00:00,22.42,0.0,200.0,50.0,True,25.0
2025-12-01 02:00:00,20.3,0.0,200.0,50.0,True,25.0
2025-12-01 03:00:00,19.01,0.0,200.0,50.0,True,25.0
2025-12-01 04:00:00,22.8,0.0,200.0,50.0,True,25.0
2025-12-01 05:00:00,26.3,0.0,200.0,50.0,True,25.0
2025-12-01 06:00:00,29.95,0.0,200.0,50.0,True,25.0
2025-12-01 07:00:00,38.95,0.0,200.0,50.0,True,25.0
2025-12-01 08:00:00,44.1,0.0,200.0,50.0,True,25.0
2025-12-01 09:00:00,41.41,0.0,200.0,50.0,True,25.0
2025-12-01 10:00:00,36.27,7.0,200.0,50.0,True,25.0
2025-12-01 11:00:00,38.47,16.1,200.0,50.0,True,25.0
2025-12-01 12:00:00,33.81,26.8,200.0,50.0,True,25.0
2025-12-01 13:00:00,34.29,34.4,200.0,50.0,True,25.0
2025-12-01 14:00:00,34.89,37.1,200.0,50.0,True,25.0
2025-12-01 15:00:00,38.38,31.1,200.0,50.0,True,25.0
2025-12-01 16:00:00,44.79,12.8,200.0,50.0,True,25.0
2025-12-01 17:00:00,55.13,0.0,200.0,50.0,True,25.0
2025-12-01 18:00:00,61.55,0.0,200.0,50.0,True,25.0
2025-12-01 19:00:00,65.07,0.0,200.0,50.0,True,25.0
2025-12-01 20:00:00,59.63,0.0,200.0,50.0,True,25.0
2025-12-01 21:00:00,48.43,0.0,200.0,50.0,True,25.0
2025-12-01 22:00:00,35.35,0.0,200.0,50.0,True,25.0
2025-12-01 23:00:00,27.39,0.0,200.0,50.0,True,25.0
2025-12-02 00:00:00,24.22,0.0,200.0,50.0,True,25.0
2025-12-02 01:00:00,23.75,0.0,200.0,50.0,True,25.0
2025-12-02 02:00:00,22.93,0.0,200.0,50.0,True,25.0
2025-12-02 03:00:00,17.42,0.0,200.0,50.0,True,25.0
2025-12-02 04:00:00,22.02,0.0,200.0,50.0,True,25.0
2025-12-02 05:00:00,21.42,0.0,200.0,50.0,True,25.0
2025-12-02 06:00:00,29.84,0.0,200.0,50.0,True,25.0
2025-12-02 07:00:00,38.56,0.0,200.0,50.0,True,25.0
2025-12-02 08:00:00,41.92,0.0,200.0,50.0,True,25.0
2025-12-02 09:00:00,42.08,0.0,200.0,50.0,True,25.0
2025-12-02 10:00:00,38.42,3.2,200.0,50.0,True,25.0
2025-12-02 11:00:00,37.32,10.6,200.0,50.0,True,25.0
2025-12-02 12:00:00,34.34,19.0,200.0,50.0,True,25.0
2025-12-02 13:00:00,34.43,24.4,200.0,50.0,True,25.0
2025-12-02 14:00:00,36.61,24.9,200.0,50.0,True,25.0
2025-12-02 15:00:00,38.14,16.9,200.0,50.0,True,25.0
2025-12-02 16:00:00,45.56,0.0,200.0,50.0,True,25.0
2025-12-02 17:00:00,54.19,0.0,200.0,50.0,True,25.0
2025-12-02 18:00:00,61.65,0.0,200.0,50.0,True,25.0
2025-12-02 19:00:00,63.04,0.0,200.0,50.0,True,25.0
2025-12-02 20:00:00,58.78,0.0,200.0,50.0,True,25.0
2025-12-02 21:00:00,47.46,0.0,200.0,50.0,True,25.0
2025-12-02 22:00:00,35.3,0.0,200.0,50.0,True,25.0
2025-12-02 23:00:00,28.24,0.0,200.0,50.0,True,25.0
2025-12-03 00:00:00,25.18,0.0,200.0,50.0,True,25.0
2025-12-03 01:00:00,23.07,0.0,200.0,50.0,True,25.0
2025-12-03 02:00:00,21.31,0.0,200.0,50.0,True,25.0
2025-12-03 03:00:00,21.95,0.0,200.0,50.0,True,25.0
2025-12-03 04:00:00,22.71,0.0,200.0,50.0,True,25.0
2025-12-03 05:00:00,26.83,0.0,200.0,50.0,True,25.0
2025-12-03 06:00:00,28.01,0.0,200.0,50.0,True,25.0
2025-12-03 07:00:00,40.08,0.0,200.0,50.0,True,25.0
2025-12-03 08:00:00,44.36,0.0,200.0,50.0,True,25.0
2025-12-03 09:00:00,42.32,0.0,200.0,50.0,True,25.0
2025-12-03 10:00:00,38.94,2.3,200.0,50.0,True,25.0
2025-12-03 11:00:00,35.74,7.6,200.0,50.0,True,25.0
2025-12-03 12:00:00,37.35,11.8,200.0,50.0,True,25.0
2025-12-03 13:00:00,33.8,13.0,200.0,50.0,True,25.0
