timestamp,cloud_cover,temperature,irradiance
2025-11-11 05:00:00,44.5,14.3,0.0
2025-11-11 06:00:00,53.6,14.9,0.0
2025-11-11 07:00:00,66.1,15.6,90.8
2025-11-11 08:00:00,74.7,15.8,173.0
2025-11-11 09:00:00,77.6,16.2,242.7
2025-11-11 10:00:00,76.5,18.0,306.2
2025-11-11 11:00:00,67.6,19.3,399.8
2025-11-11 12:00:00,73.5,20.1,386.8
2025-11-11 13:00:00,86.2,21.9,227.7
2025-11-11 14:00:00,86.7,23.5,185.8
2025-11-11 15:00:00,99.8,24.2,59.9
2025-11-11 16:00:00,83.7,25.2,58.1
2025-11-11 17:00:00,72.5,25.2,0.0
2025-11-11 18:00:00,78.8,24.0,0.0
2025-11-11 19:00:00,79.5,23.0,0.0
2025-11-11 20:00:00,88.6,21.6,0.0
2025-11-11 21:00:00,85.9,20.0,0.0
2025-11-11 22:00:00,76.8,18.9,0.0
2025-11-11 23:00:00,74.0,17.8,0.0
2025-11-12 00:00:00,43.2,15.7,0.0
2025-11-12 01:00:00,34.9,14.8,0.0
2025-11-12 02:00:00,44.5,13.8,0.0
2025-11-12 03:00:00,52.1,13.9,0.0
2025-11-12 04:00:00,54.7,14.2,0.0
2025-11-12 05:00:00,40.4,14.8,0.0
2025-11-12 06:00:00,38.6,15.6,0.0
2025-11-12 07:00:00,30.2,17.4,132.6
2025-11-12 08:00:00,41.9,18.0,277.0
2025-11-12 09:00:00,38.2,19.7,442.5
2025-11-12 10:00:00,30.9,20.6,573.5
2025-11-12 11:00:00,33.4,22.1,611.8
2025-11-12 12:00:00,30.2,23.7,603.7
2025-11-12 13:00:00,44.5,24.4,509.1
2025-11-12 14:00:00,39.2,25.0,432.1
2025-11-12 15:00:00,29.3,25.7,289.1
2025-11-12 16:00:00,14.5,25.8,144.1
2025-11-12 17:00:00,18.5,26.2,0.0
2025-11-12 18:00:00,17.8,24.8,0.0
2025-11-12 19:00:00,10.2,23.1,0.0
2025-11-12 20:00:00,24.4,21.9,0.0
2025-11-12 21:00:00,32.8,20.3,0.0
2025-11-12 22:00:00,34.6,18.7,0.0
2025-11-12 23:00:00,47.3,18.0,0.0
2025-11-13 00:00:00,55.8,15.2,0.0
2025-11-13 01:00:00,48.9,13.9,0.0
2025-11-13 02:00:00,41.0,12.3,0.0
2025-11-13 03:00:00,48.9,11.7,0.0
2025-11-13 04:00:00,52.6,13.3,0.0
2025-11-13 05:00:00,53.9,14.2,0.0
2025-11-13 06:00:00,47.0,15.5,0.0
2025-11-13 07:00:00,52.5,16.3,104.4
2025-11-13 08:00:00,46.5,17.6,266.5
2025-11-13 09:00:00,46.4,17.9,380.2
2025-11-13 10:00:00,58.7,19.4,421.4
2025-11-13 11:00:00,52.7,20.4,507.6
2025-11-13 12:00:00,40.1,21.7,567.5
2025-11-13 13:00:00,33.2,23.2,543.5
2025-11-13 14:00:00,43.5,24.0,409.8
2025-11-13 15:00:00,46.6,24.6,269.4
2025-11-13 16:00:00,46.3,24.2,112.8
2025-11-13 17:00:00,43.0,24.1,0.0
2025-11-13 18:00:00,48.0,23.8,0.0
2025-11-13 19:00:00,41.8,22.2,0.0
2025-11-13 20:00:00,45.6,21.4,0.0
2025-11-13 21:00:00,40.6,19.4,0.0
2025-11-13 22:00:00,34.8,17.7,0.0
2025-11-13 23:00:00,31.9,17.0,0.0
2025-11-14 00:00:00,1.3,14.8,0.0
2025-11-14 01:00:00,3.5,14.4,0.0
2025-11-14 02:00:00,7.7,14.8,0.0
2025-11-14 03:00:00,0.0,14.5,0.0
2025-11-14 04:00:00,0.0,14.3,0.0
2025-11-14 05:00:00,0.0,14.5,0.0
2025-11-14 06:00:00,0.0,16.0,0.0
2025-11-14 07:00:00,0.0,17.8,141.7
2025-11-14 08:00:00,0.0,19.9,341.0
2025-11-14 09:00:00,12.1,21.1,484.7
2025-11-14 10:00:00,2.9,23.2,601.0
2025-11-14 11:00:00,8.4,24.3,666.3
2025-11-14 12:00:00,3.7,25.1,667.6
2025-11-14 13:00:00,1.9,26.6,621.5
2025-11-14 14:00:00,0.0,27.9,486.8
2025-11-14 15:00:00,0.0,27.4,332.0
2025-11-14 16:00:00,20.2,26.7,133.7
2025-11-14 17:00:00,27.2,26.3,0.0
2025-11-14 18:00:00,35.5,25.8,0.0
2025-11-14 19:00:00,37.9,23.9,0.0
2025-11-14 20:00:00,23.2,22.3,0.0
2025-11-14 21:00:00,26.3,20.4,0.0
2025-11-14 22:00:00,34.4,19.3,0.0
2025-11-14 23:00:00,26.2,17.2,0.0
2025-11-15 00:00:00,0.9,15.8,0.0
2025-11-15 01:00:00,5.2,14.7,0.0
2025-11-15 02:00:00,18.2,13.8,0.0
2025-11-15 03:00:00,11.5,13.5,0.0
2025-11-15 04:00:00,0.1,12.5,0.0
2025-11-15 05:00:00,0.0,12.8,0.0
2025-11-15 06:00:00,6.8,14.1,0.0
2025-11-15 07:00:00,0.0,14.4,141.9
2025-11-15 08:00:00,0.0,14.6,326.1
2025-11-15 09:00:00,0.0,15.1,498.3
2025-11-15 10:00:00,0.0,17.5,624.8
2025-11-15 11:00:00,0.0,19.0,700.0
2025-11-15 12:00:00,0.0,20.1,691.5
2025-11-15 13:00:00,0.0,21.7,614.6
2025-11-15 14:00:00,0.0,22.2,479.5
2025-11-15 15:00:00,0.0,22.6,328.3
2025-11-15 16:00:00,0.0,22.5,140.7
2025-11-15 17:00:00,0.0,21.8,0.0
2025-11-15 18:00:00,0.0,21.1,0.0
2025-11-15 19:00:00,0.0,20.3,0.0
2025-11-15 20:00:00,0.0,18.9,0.0
2025-11-15 21:00:00,0.0,17.1,0.0
2025-11-15 22:00:00,0.0,15.5,0.0
2025-11-15 23:00:00,0.0,13.0,0.0
2025-11-16 00:00:00,32.6,12.3,0.0
2025-11-16 01:00:00,13.8,10.6,0.0
2025-11-16 02:00:00,20.5,10.6,0.0
2025-11-16 03:00:00,13.5,10.3,0.0
2025-11-16 04:00:00,25.1,10.9,0.0
2025-11-16 05:00:00,25.5,11.9,0.0
2025-11-16 06:00:00,19.3,12.4,0.0
2025-11-16 07:00:00,24.5,13.8,131.0
2025-11-16 08:00:00,30.9,15.2,292.9
2025-11-16 09:00:00,34.6,16.4,438.6
2025-11-16 10:00:00,24.4,17.6,565.9
2025-11-16 11:00:00,19.9,19.4,627.0
2025-11-16 12:00:00,19.7,21.1,629.0
2025-11-16 13:00:00,19.2,22.2,569.5
2025-11-16 14:00:00,25.1,22.4,460.1
2025-11-16 15:00:00,8.2,22.7,331.0
2025-11-16 16:00:00,12.2,22.7,133.6
2025-11-16 17:00:00,10.6,22.6,0.0
2025-11-16 18:00:00,4.9,20.8,0.0
2025-11-16 19:00:00,0.6,19.3,0.0
2025-11-16 20:00:00,1.0,17.8,0.0
2025-11-16 21:00:00,0.0,16.3,0.0
2025-11-16 22:00:00,0.0,14.2,0.0
2025-11-16 23:00:00,0.0,12.8,0.0
2025-11-17 00:00:00,6.7,11.4,0.0
2025-11-17 01:00:00,4.6,10.1,0.0
2025-11-17 02:00:00,7.5,9.6,0.0
2025-11-17 03:00:00,24.1,9.5,0.0
2025-11-17 04:00:00,34.4,10.3,0.0
2025-11-17 05:00:00,42.6,10.7,0.0
2025-11-17 06:00:00,38.7,11.8,0.0
2025-11-17 07:00:00,43.6,12.4,110.3
2025-11-17 08:00:00,41.6,13.3,267.4
2025-11-17 09:00:00,40.3,14.8,417.2
2025-11-17 10:00:00,43.9,16.3,501.3
2025-11-17 11:00:00,39.0,17.7,591.6
2025-11-17 12:00:00,51.5,18.6,505.7
2025-11-17 13:00:00,49.2,19.2,461.6
2025-11-17 14:00:00,53.4,20.9,355.8
2025-11-17 15:00:00,63.8,22.0,205.9
2025-11-17 16:00:00,69.6,22.9,79.2
2025-11-17 17:00:00,55.1,22.0,0.0
2025-11-17 18:00:00,57.3,20.9,0.0
2025-11-17 19:00:00,62.4,19.7,0.0
2025-11-17 20:00:00,67.2,17.5,0.0
2025-11-17 21:00:00,55.4,16.4,0.0
2025-11-17 22:00:00,48.7,15.6,0.0
2025-11-17 23:00:00,56.0,15.4,0.0
2025-11-18 00:00:00,39.9,13.2,0.0
2025-11-18 01:00:00,36.9,12.4,0.0
2025-11-18 02:00:00,49.3,12.7,0.0
2025-11-18 03:00:00,47.1,12.3,0.0
2025-11-18 04:00:00,39.8,12.1,0.0
2025-11-18 05:00:00,32.2,11.7,0.0
2025-11-18 06:00:00,35.2,13.4,0.0
2025-11-18 07:00:00,24.4,14.3,125.6
2025-11-18 08:00:00,23.7,15.2,303.0
2025-11-18 09:00:00,27.7,16.7,453.8
2025-11-18 10:00:00,38.9,18.0,503.1
2025-11-18 11:00:00,43.8,19.3,541.6
2025-11-18 12:00:00,37.0,20.6,603.7
2025-11-18 13:00:00,46.1,22.4,479.9
2025-11-18 14:00:00,42.4,23.3,407.2
2025-11-18 15:00:00,31.6,24.7,291.5
2025-11-18 16:00:00,30.6,25.0,116.7
2025-11-18 17:00:00,42.6,25.0,0.0
2025-11-18 18:00:00,43.0,24.0,0.0
2025-11-18 19:00:00,42.1,23.2,0.0
2025-11-18 20:00:00,54.3,21.9,0.0
2025-11-18 21:00:00,40.5,19.6,0.0
2025-11-18 22:00:00,29.5,17.3,0.0
2025-11-18 23:00:00,17.2,15.9,0.0
2025-11-19 00:00:00,36.6,14.3,0.0
2025-11-19 01:00:00,39.4,13.4,0.0
2025-11-19 02:00:00,52.9,13.5,0.0
2025-11-19 03:00:00,54.4,13.4,0.0
2025-11-19 04:00:00,50.5,13.2,0.0
2025-11-19 05:00:00,50.3,14.5,0.0
2025-11-19 06:00:00,51.1,15.7,0.0
2025-11-19 07:00:00,37.5,16.8,111.3
2025-11-19 08:00:00,60.6,16.6,213.4
2025-11-19 09:00:00,63.3,17.7,311.4
2025-11-19 10:00:00,63.3,19.3,388.1
2025-11-19 11:00:00,66.5,21.3,410.8
2025-11-19 12:00:00,70.1,21.6,369.8
2025-11-19 13:00:00,66.4,23.4,371.4
2025-11-19 14:00:00,59.3,25.2,321.6
2025-11-19 15:00:00,62.9,24.8,199.8
2025-11-19 16:00:00,64.3,25.4,83.4
2025-11-19 17:00:00,56.0,25.5,0.0
2025-11-19 18:00:00,66.5,24.5,0.0
2025-11-19 19:00:00,66.7,22.9,0.0
2025-11-19 20:00:00,70.5,21.8,0.0
2025-11-19 21:00:00,79.0,20.0,0.0
2025-11-19 22:00:00,75.6,18.3,0.0
2025-11-19 23:00:00,74.9,17.2,0.0
2025-11-20 00:00:00,77.4,16.7,0.0
2025-11-20 01:00:00,68.1,15.7,0.0
2025-11-20 02:00:00,66.2,15.1,0.0
2025-11-20 03:00:00,65.0,14.5,0.0
2025-11-20 04:00:00,55.3,14.0,0.0
2025-11-20 05:00:00,73.0,15.3,0.0
2025-11-20 06:00:00,58.8,15.9,0.0
2025-11-20 07:00:00,47.1,17.0,105.4
2025-11-20 08:00:00,57.8,17.7,218.1
2025-11-20 09:00:00,62.3,18.3,324.4
2025-11-20 10:00:00,52.4,19.8,447.0
2025-11-20 11:00:00,56.7,20.9,463.3
2025-11-20 12:00:00,67.5,21.2,386.3
2025-11-20 13:00:00,64.9,23.3,361.3
2025-11-20 14:00:00,83.7,23.7,189.1
2025-11-20 15:00:00,65.6,25.1,189.8
2025-11-20 16:00:00,69.1,25.9,75.2
2025-11-20 17:00:00,75.9,25.3,0.0
2025-11-20 18:00:00,79.7,23.8,0.0
2025-11-20 19:00:00,74.3,22.3,0.0
2025-11-20 20:00:00,68.8,20.4,0.0
2025-11-20 21:00:00,69.9,19.7,0.0
2025-11-20 22:00:00,73.8,18.0,0.0
2025-11-20 23:00:00,75.6,17.0,0.0
2025-11-21 00:00:00,39.6,15.3,0.0
2025-11-21 01:00:00,27.5,14.2,0.0
2025-11-21 02:00:00,23.2,13.5,0.0
2025-11-21 03:00:00,13.8,13.7,0.0
2025-11-21 04:00:00,9.9,13.4,0.0
2025-11-21 05:00:00,17.7,14.9,0.0
2025-11-21 06:00:00,17.3,15.1,0.0
2025-11-21 07:00:00,36.9,16.6,106.7
2025-11-21 08:00:00,34.9,16.9,266.1
2025-11-21 09:00:00,32.0,18.0,438.0
2025-11-21 10:00:00,29.9,19.4,531.5
2025-11-21 11:00:00,22.1,20.6,609.7
2025-11-21 12:00:00,19.8,21.8,646.3
2025-11-21 13:00:00,27.3,22.0,557.6
2025-11-21 14:00:00,25.8,22.3,451.0
2025-11-21 15:00:00,17.2,23.0,294.6
2025-11-21 16:00:00,8.6,23.0,121.9
2025-11-21 17:00:00,4.8,22.1,0.0
2025-11-21 18:00:00,5.7,21.8,0.0
2025-11-21 19:00:00,15.4,20.1,0.0
2025-11-21 20:00:00,3.7,18.4,0.0
2025-11-21 21:00:00,1.5,16.6,0.0
2025-11-21 22:00:00,3.4,15.4,0.0
2025-11-21 23:00:00,0.0,14.0,0.0
2025-11-22 00:00:00,0.0,12.6,0.0
2025-11-22 01:00:00,0.0,10.7,0.0
2025-11-22 02:00:00,0.0,10.6,0.0
2025-11-22 03:00:00,0.0,10.4,0.0
2025-11-22 04:00:00,0.0,10.7,0.0
2025-11-22 05:00:00,0.0,11.0,0.0
2025-11-22 06:00:00,0.0,11.5,0.0
2025-11-22 07:00:00,6.8,13.7,126.1
2025-11-22 08:00:00,20.2,14.1,298.1
2025-11-22 09:00:00,3.4,15.3,485.9
2025-11-22 10:00:00,8.6,17.6,588.9
2025-11-22 11:00:00,7.2,19.4,655.8
2025-11-22 12:00:00,8.6,20.5,665.4
2025-11-22 13:00:00,5.4,22.2,580.6
2025-11-22 14:00:00,6.7,23.1,454.0
2025-11-22 15:00:00,8.1,23.4,307.0
2025-11-22 16:00:00,3.6,23.4,121.2
2025-11-22 17:00:00,0.0,23.0,0.0
2025-11-22 18:00:00,0.0,22.3,0.0
2025-11-22 19:00:00,0.0,22.1,0.0
2025-11-22 20:00:00,4.3,20.6,0.0
2025-11-22 21:00:00,11.6,19.0,0.0
2025-11-22 22:00:00,7.3,16.7,0.0
2025-11-22 23:00:00,9.7,15.2,0.0
2025-11-23 00:00:00,52.3,15.3,0.0
2025-11-23 01:00:00,60.6,14.9,0.0
2025-11-23 02:00:00,58.0,13.9,0.0
2025-11-23 03:00:00,54.5,13.6,0.0
2025-11-23 04:00:00,54.7,13.1,0.0
2025-11-23 05:00:00,44.2,13.0,0.0
2025-11-23 06:00:00,42.6,14.0,0.0
2025-11-23 07:00:00,48.6,14.7,98.0
2025-11-23 08:00:00,53.2,15.1,229.8
2025-11-23 09:00:00,49.8,16.5,347.4
2025-11-23 10:00:00,50.8,17.7,441.6
2025-11-23 11:00:00,43.4,18.4,525.6
2025-11-23 12:00:00,49.0,18.5,510.3
2025-11-23 13:00:00,47.7,19.5,449.0
2025-11-23 14:00:00,45.0,19.7,376.2
2025-11-23 15:00:00,41.9,19.5,250.2
2025-11-23 16:00:00,41.6,20.5,103.2
2025-11-23 17:00:00,38.3,20.3,0.0
2025-11-23 18:00:00,44.2,19.4,0.0
2025-11-23 19:00:00,40.9,18.2,0.0
2025-11-23 20:00:00,54.0,16.5,0.0
2025-11-23 21:00:00,64.4,15.5,0.0
2025-11-23 22:00:00,54.8,13.8,0.0
2025-11-23 23:00:00,54.0,12.1,0.0
2025-11-24 00:00:00,50.2,10.5,0.0
2025-11-24 01:00:00,47.1,9.1,0.0
2025-11-24 02:00:00,63.0,8.7,0.0
2025-11-24 03:00:00,58.6,8.5,0.0
2025-11-24 04:00:00,60.0,8.7,0.0
2025-11-24 05:00:00,62.6,9.5,0.0
2025-11-24 06:00:00,52.7,10.5,0.0
2025-11-24 07:00:00,45.0,11.5,94.3
2025-11-24 08:00:00,35.5,13.1,266.6
2025-11-24 09:00:00,29.7,14.9,440.1
2025-11-24 10:00:00,8.9,17.2,579.8
2025-11-24 11:00:00,17.7,18.1,608.5
2025-11-24 12:00:00,37.6,18.7,549.3
2025-11-24 13:00:00,39.8,20.2,495.2
2025-11-24 14:00:00,29.2,21.5,435.0
2025-11-24 15:00:00,26.1,21.7,279.6
2025-11-24 16:00:00,24.9,22.2,114.9
2025-11-24 17:00:00,19.3,21.3,0.0
2025-11-24 18:00:00,29.4,20.8,0.0
2025-11-24 19:00:00,37.9,19.7,0.0
2025-11-24 20:00:00,29.7,17.5,0.0
2025-11-24 21:00:00,37.4,15.9,0.0
2025-11-24 22:00:00,50.7,15.7,0.0
2025-11-24 23:00:00,65.4,14.6,0.0
2025-11-25 00:00:00,97.5,14.9,0.0
2025-11-25 01:00:00,85.5,13.0,0.0
2025-11-25 02:00:00,100.0,13.0,0.0
2025-11-25 03:00:00,96.2,11.5,0.0
2025-11-25 04:00:00,86.9,11.6,0.0
2025-11-25 05:00:00,86.0,12.5,0.0
2025-11-25 06:00:00,77.9,13.8,0.0
2025-11-25 07:00:00,78.7,14.0,56.4
2025-11-25 08:00:00,65.6,15.3,186.0
2025-11-25 09:00:00,62.7,16.0,300.9
2025-11-25 10:00:00,72.4,17.0,316.4
2025-11-25 11:00:00,70.2,18.0,357.0
2025-11-25 12:00:00,69.8,18.7,379.7
2025-11-25 13:00:00,72.2,20.7,321.9
2025-11-25 14:00:00,79.8,21.7,215.7
2025-11-25 15:00:00,63.9,23.2,189.0
2025-11-25 16:00:00,67.8,24.1,71.4
2025-11-25 17:00:00,64.5,23.5,0.0
2025-11-25 18:00:00,65.0,23.2,0.0
2025-11-25 19:00:00,72.6,22.3,0.0
2025-11-25 20:00:00,61.2,20.1,0.0
2025-11-25 21:00:00,52.7,18.6,0.0
2025-11-25 22:00:00,37.8,16.2,0.0
2025-11-25 23:00:00,35.8,15.6,0.0
2025-11-26 00:00:00,70.3,15.0,0.0
2025-11-26 01:00:00,70.3,14.0,0.0
2025-11-26 02:00:00,60.6,13.8,0.0
2025-11-26 03:00:00,58.9,12.7,0.0
2025-11-26 04:00:00,49.4,12.3,0.0
2025-11-26 05:00:00,44.0,12.7,0.0
2025-11-26 06:00:00,51.3,14.9,0.0
2025-11-26 07:00:00,45.2,15.0,96.5
2025-11-26 08:00:00,58.1,15.1,207.3
2025-11-26 09:00:00,60.0,15.4,313.6
2025-11-26 10:00:00,63.0,17.0,372.0
2025-11-26 11:00:00,62.7,18.0,414.2
2025-11-26 12:00:00,70.8,19.0,359.6
2025-11-26 13:00:00,78.0,20.5,274.3
2025-11-26 14:00:00,80.8,21.5,196.2
2025-11-26 15:00:00,85.1,22.4,113.9
2025-11-26 16:00:00,82.6,23.4,49.5
2025-11-26 17:00:00,86.5,23.3,0.0
2025-11-26 18:00:00,82.9,22.2,0.0
2025-11-26 19:00:00,82.4,21.1,0.0
2025-11-26 20:00:00,79.8,20.0,0.0
2025-11-26 21:00:00,76.0,18.0,0.0
2025-11-26 22:00:00,70.9,14.9,0.0
2025-11-26 23:00:00,75.6,13.9,0.0
2025-11-27 00:00:00,51.4,12.7,0.0
2025-11-27 01:00:00,59.8,12.0,0.0
2025-11-27 02:00:00,47.9,11.3,0.0
2025-11-27 03:00:00,57.7,11.0,0.0
2025-11-27 04:00:00,53.5,11.4,0.0
2025-11-27 05:00:00,57.1,12.5,0.0
2025-11-27 06:00:00,48.3,13.4,0.0
2025-11-27 07:00:00,48.9,15.5,90.7
2025-11-27 08:00:00,50.8,15.6,226.7
2025-11-27 09:00:00,38.1,16.9,395.7
2025-11-27 10:00:00,43.6,17.5,465.9
2025-11-27 11:00:00,54.4,19.0,465.9
2025-11-27 12:00:00,51.7,19.5,479.6
2025-11-27 13:00:00,61.7,19.8,375.7
2025-11-27 14:00:00,58.0,20.5,318.5
2025-11-27 15:00:00,63.1,21.4,194.8
2025-11-27 16:00:00,43.0,21.5,95.1
2025-11-27 17:00:00,62.5,21.3,0.0
2025-11-27 18:00:00,72.2,20.5,0.0
2025-11-27 19:00:00,66.5,19.1,0.0
2025-11-27 20:00:00,48.0,18.2,0.0
2025-11-27 21:00:00,49.8,17.1,0.0
2025-11-27 22:00:00,37.5,15.2,0.0
2025-11-27 23:00:00,41.8,14.9,0.0
2025-11-28 00:00:00,6.9,13.2,0.0
2025-11-28 01:00:00,0.0,11.6,0.0
2025-11-28 02:00:00,8.9,11.3,0.0
2025-11-28 03:00:00,14.9,11.4,0.0
2025-11-28 04:00:00,21.6,11.3,0.0
2025-11-28 05:00:00,19.7,11.4,0.0
2025-11-28 06:00:00,6.6,12.2,0.0
2025-11-28 07:00:00,14.3,13.3,111.2
2025-11-28 08:00:00,11.1,15.3,292.1
2025-11-28 09:00:00,0.0,17.3,448.0
2025-11-28 10:00:00,10.8,18.3,555.0
2025-11-28 11:00:00,26.9,19.6,585.3
2025-11-28 12:00:00,24.0,21.5,605.6
2025-11-28 13:00:00,39.0,21.5,493.4
2025-11-28 14:00:00,35.7,21.8,390.0
2025-11-28 15:00:00,29.0,22.3,272.5
2025-11-28 16:00:00,21.1,22.4,106.8
2025-11-28 17:00:00,32.3,22.1,0.0
2025-11-28 18:00:00,22.9,20.9,0.0
2025-11-28 19:00:00,26.6,19.5,0.0
2025-11-28 20:00:00,19.6,18.2,0.0
2025-11-28 21:00:00,14.2,17.1,0.0
2025-11-28 22:00:00,21.4,15.4,0.0
2025-11-28 23:00:00,16.4,15.1,0.0
2025-11-29 00:00:00,24.2,14.8,0.0
2025-11-29 01:00:00,32.5,14.5,0.0
2025-11-29 02:00:00,43.5,14.2,0.0
2025-11-29 03:00:00,45.6,14.9,0.0
2025-11-29 04:00:00,37.0,14.7,0.0
2025-11-29 05:00:00,30.6,14.6,0.0
2025-11-29 06:00:00,29.7,15.1,0.0
2025-11-29 07:00:00,30.8,15.5,101.7
2025-11-29 08:00:00,21.3,16.6,276.5
2025-11-29 09:00:00,26.7,18.0,410.9
2025-11-29 10:00:00,26.3,19.4,545.3
2025-11-29 11:00:00,11.5,21.0,612.3
2025-11-29 12:00:00,4.8,22.3,634.3
2025-11-29 13:00:00,2.3,24.1,564.9
2025-11-29 14:00:00,3.6,24.9,452.4
2025-11-29 15:00:00,20.4,25.4,281.8
2025-11-29 16:00:00,22.0,25.4,103.8
2025-11-29 17:00:00,14.7,23.9,0.0
2025-11-29 18:00:00,16.9,22.0,0.0
2025-11-29 19:00:00,14.1,21.7,0.0
2025-11-29 20:00:00,17.2,19.9,0.0
2025-11-29 21:00:00,21.9,18.0,0.0
2025-11-29 22:00:00,31.0,16.7,0.0
2025-11-29 23:00:00,29.2,15.4,0.0
2025-11-30 00:00:00,43.1,14.5,0.0
2025-11-30 01:00:00,47.6,14.4,0.0
2025-11-30 02:00:00,38.6,14.3,0.0
2025-11-30 03:00:00,54.0,13.7,0.0
2025-11-30 04:00:00,52.5,14.3,0.0
2025-11-30 05:00:00,41.9,14.4,0.0
2025-11-30 06:00:00,52.5,15.3,0.0
2025-11-30 07:00:00,65.2,15.5,68.7
2025-11-30 08:00:00,59.5,15.4,194.9
2025-11-30 09:00:00,50.7,16.5,351.9
2025-11-30 10:00:00,45.6,17.3,452.9
2025-11-30 11:00:00,48.2,19.0,487.7
2025-11-30 12:00:00,55.1,20.0,453.2
2025-11-30 13:00:00,55.4,21.2,409.1
2025-11-30 14:00:00,51.9,22.8,330.3
2025-11-30 15:00:00,60.1,22.6,193.4
2025-11-30 16:00:00,52.7,22.6,81.5
2025-11-30 17:00:00,57.0,22.6,0.0
2025-11-30 18:00:00,50.3,21.6,0.0
2025-11-30 19:00:00,50.1,20.9,0.0
2025-11-30 20:00:00,45.5,19.8,0.0
2025-11-30 21:00:00,42.0,18.2,0.0
2025-11-30 22:00:00,36.3,16.6,0.0
2025-11-30 23:00:00,45.1,15.4,0.0
2025-12-01 00:00:00,34.6,13.1,0.0
2025-12-01 01:00:00,26.7,11.9,0.0
2025-12-01 02:00:00,42.6,11.6,0.0
2025-12-01 03:00:00,47.5,11.7,0.0
2025-12-01 04:00:00,24.9,11.1,0.0
2025-12-01 05:00:00,19.6,10.9,0.0
2025-12-01 06:00:00,4.9,11.6,0.0
2025-12-01 07:00:00,0.0,13.7,111.2
2025-12-01 08:00:00,0.0,14.7,285.7
2025-12-01 09:00:00,0.0,16.9,444.2
2025-12-01 10:00:00,0.0,19.2,557.9
2025-12-01 11:00:00,0.0,20.6,643.7
2025-12-01 12:00:00,0.0,21.4,623.3
2025-12-01 13:00:00,0.0,22.6,557.1
2025-12-01 14:00:00,0.0,23.2,451.5
2025-12-01 15:00:00,0.0,22.9,288.7
2025-12-01 16:00:00,10.6,22.4,108.9
2025-12-01 17:00:00,17.8,22.2,0.0
2025-12-01 18:00:00,15.2,21.7,0.0
2025-12-01 19:00:00,31.5,20.5,0.0
2025-12-01 20:00:00,17.4,18.7,0.0
2025-12-01 21:00:00,6.3,17.3,0.0
2025-12-01 22:00:00,7.1,15.6,0.0
2025-12-01 23:00:00,26.4,14.3,0.0
2025-12-02 00:00:00,59.8,13.0,0.0
2025-12-02 01:00:00,57.6,11.6,0.0
2025-12-02 02:00:00,45.7,12.1,0.0
2025-12-02 03:00:00,54.3,11.9,0.0
2025-12-02 04:00:00,61.9,12.9,0.0
2025-12-02 05:00:00,67.3,14.3,0.0
2025-12-02 06:00:00,60.7,14.9,0.0
2025-12-02 07:00:00,54.2,15.7,81.0
2025-12-02 08:00:00,43.9,16.6,238.5
2025-12-02 09:00:00,45.8,16.8,346.8
2025-12-02 10:00:00,38.1,17.4,484.5
2025-12-02 11:00:00,30.6,18.9,578.8
2025-12-02 12:00:00,30.1,19.9,573.6
2025-12-02 13:00:00,29.0,21.9,503.8
2025-12-02 14:00:00,27.8,22.5,404.7
2025-12-02 15:00:00,34.7,23.9,250.1
2025-12-02 16:00:00,37.6,23.7,92.1
2025-12-02 17:00:00,37.3,24.3,0.0
2025-12-02 18:00:00,40.8,23.5,0.0
2025-12-02 19:00:00,34.5,22.3,0.0
2025-12-02 20:00:00,37.7,20.5,0.0
2025-12-02 21:00:00,40.8,19.2,0.0
2025-12-02 22:00:00,30.4,18.2,0.0
2025-12-02 23:00:00,41.2,16.7,0.0
2025-12-03 00:00:00,39.8,14.9,0.0
2025-12-03 01:00:00,42.8,13.8,0.0
2025-12-03 02:00:00,53.9,14.0,0.0
2025-12-03 03:00:00,61.9,14.2,0.0
2025-12-03 04:00:00,61.7,15.0,0.0
2025-12-03 05:00:00,58.4,15.5,0.0
2025-12-03 06:00:00,65.9,16.4,0.0
2025-12-03 07:00:00,70.4,17.2,61.4
2025-12-03 08:00:00,64.0,18.3,183.3
2025-12-03 09:00:00,57.0,19.0,307.0
2025-12-03 10:00:00,40.5,21.0,477.2
2025-12-03 11:00:00,43.9,22.2,509.8
2025-12-03 12:00:00,45.0,22.1,507.5
2025-12-03 13:00:00,55.6,23.3,396.1
2025-12-03 14:00:00,58.8,23.4,305.2
2025-12-03 15:00:00,69.4,24.3,161.7
2025-12-03 16:00:00,62.5,25.1,66.5
2025-12-03 17:00:00,71.1,25.1,0.0
2025-12-03 18:00:00,65.3,24.2,0.0
2025-12-03 19:00:00,70.7,23.4,0.0
2025-12-03 20:00:00,57.5,21.4,0.0
2025-12-03 21:00:00,59.5,20.1,0.0
2025-12-03 22:00:00,43.5,18.7,0.0
2025-12-03 23:00:00,43.1,18.0,0.0
2025-12-04 00:00:00,8.8,15.3,0.0
2025-12-04 01:00:00,5.8,14.3,0.0
2025-12-04 02:00:00,0.0,13.0,0.0
2025-12-04 03:00:00,8.1,12.2,0.0
2025-12-04 04:00:00,8.5,12.5,0.0
2025-12-04 05:00:00,5.8,13.0,0.0
2025-12-04 06:00:00,7.7,14.4,0.0
2025-12-04 07:00:00,30.1,15.5,97.2
2025-12-04 08:00:00,37.9,16.4,242.6
2025-12-04 09:00:00,44.9,17.5,360.7
2025-12-04 10:00:00,45.2,18.3,447.2
2025-12-04 11:00:00,43.4,19.2,515.0
